mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ
4866826292955813,2023-02-08 11:01:30,FX168财经集团,https://weibo.com/1663309857?refer_flag=1001030103_,"['揭秘', 'ChatGPT', '传奇', '人生', '会', '编程', '辍学', '囤积', '黄金', '枪支', '以防', '人', '都', '谈论', 'ChatGPT', '类似', '人类', '方式', '回答', '简化', '最', '复杂', '问题', '潜力', '机器人', 'MBA', '考试', '写', '代码', '作曲', '写诗', '人们', '独特', '方式', '使用', 'ChatGPT', '分享', '经验', '没有', '人', '谈论', '人', 'Sam', 'AltmanAltman', 'ChatGPT', '母公司', 'OpenAI', '首席', '执行官']",微博网页版,,,,https://weibo.com/1663309857/Ms2slcoWp,0,0,0,蓝V认证
4866825520681557,2023-02-08 10:58:30,贵溪发布,https://weibo.com/6083245339?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/6083245339/Ms2r62RiR,0,0,0,蓝V认证
4866823038438042,2023-02-08 10:48:30,长春新闻广播,https://weibo.com/2504282715?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/2504282715/Ms2n5zp7s,0,0,0,蓝V认证
4866820735765960,2023-02-08 10:39:30,青白江房产保障,https://weibo.com/2556793530?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/2556793530/Ms2jnobZm,0,4,5,蓝V认证
4866820429054309,2023-02-08 10:37:30,青白江民政,https://weibo.com/2685099583?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/2685099583/Ms2iSBZrf,0,0,0,蓝V认证
4866820387376316,2023-02-08 10:37:30,吉林资讯广播,https://weibo.com/6212532052?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/6212532052/Ms2iOuWUQ,0,0,0,蓝V认证
4866819930457171,2023-02-08 10:35:30,中工网,https://weibo.com/2292896411?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/2292896411/Ms2i51UVJ,0,0,0,蓝V认证
4866819603304563,2023-02-08 10:34:30,中国大学生在线,https://weibo.com/1708159150?refer_flag=1001030103_,"['推', '人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', 'via', '央视网', '微博', '视频']",周三小中哥Android,,,,https://weibo.com/1708159150/Ms2hydRFp,2,1,1,蓝V认证
4866818487091808,2023-02-08 10:30:30,昆明富民发布,https://weibo.com/3848113644?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/3848113644/Ms2fKtKU0,0,0,0,蓝V认证
4866818440957560,2023-02-08 10:30:30,安徽之声,https://weibo.com/2104669543?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/2104669543/Ms2fG416w,0,0,0,蓝V认证
4866815685034451,2023-02-08 10:19:30,银符考试题库教育咨询,https://weibo.com/7606253598?refer_flag=1001030103_,"['炸', '计算机', '专业技能', '人才', '炸', 'ChatGPT', 'OpenAI', '训练', '出来', '语言', '模型', 'ChatGPT', '回答', '问题', '历史', '科学技术', '还', '生成', '文本', '文章', '对话', '描述', '使用', '机器', '学习', '算法', '训练', '出来', '模型', '银符', '考试', '题库', '微信', '微信', '小', '程序', '扑', '扑', '国产', 'chatgpt', '究竟', '出']",计算机二级超话,,,https://wx1.sinaimg.cn/orj360/008iL41Egy1havv4oc3vmj30x50eh48n.jpg https://wx2.sinaimg.cn/orj360/008iL41Egy1havv4onwj5j30w90ivdkd.jpg https://wx3.sinaimg.cn/orj360/008iL41Egy1havv4ph8j5j30qx0jv4a7.jpg https://wx3.sinaimg.cn/orj360/008iL41Egy1havv4ptgrvj30zk1bejxj.jpg https://wx1.sinaimg.cn/orj360/008iL41Egy1havv4qbbujj30zk1bewkf.jpg https://wx2.sinaimg.cn/orj360/008iL41Egy1havv4xrcpnj32o03k04qu.jpg,https://weibo.com/7606253598/Ms2bel7GP,0,0,0,蓝V认证
4866815383834235,2023-02-08 10:17:30,百姓1时间官方微博,https://weibo.com/1990101450?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1990101450/Ms2aKg5sv,0,0,0,蓝V认证
4866814309829155,2023-02-08 10:13:30,颍州晚报,https://weibo.com/2831771102?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/2831771102/Ms290Ff0L,0,0,0,蓝V认证
4866813915040068,2023-02-08 10:12:30,西安日报,https://weibo.com/1891503444?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1891503444/Ms28nl99q,0,0,0,蓝V认证
4866812771306661,2023-02-08 10:07:30,无锡经济广播,https://weibo.com/1895623191?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1895623191/Ms26x5tVb,0,0,0,黄V认证
4866810761970782,2023-02-08 09:59:30,教育家杂志官微,https://weibo.com/6251413869?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/6251413869/Ms23i8gGO,0,0,0,蓝V认证
4866810632211157,2023-02-08 09:58:30,长春晚报,https://weibo.com/2075245652?refer_flag=1001030103_,"['高校', '禁止', '学生', '使用', 'ChatGPT', '考试', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '已经', '大学', '发布', '明确', '人工智能', '禁令', '禁止', '使用', 'ChatGPT', '人工智能', '工具', '完成', '学习', '考试', '任务', '财经', '微博', '视频']",微博视频号,,,,https://weibo.com/2075245652/Ms2359hdP,0,0,0,蓝V认证
4866810438224786,2023-02-08 09:58:30,吾心即岸,https://weibo.com/1229070662?refer_flag=1001030103_,"['焚书', '坑', '竹帛', '烟销', '帝业', '虚', '关河', '坑灰未冷', '山东', '乱', '项', '原来', '不', '读书', '叔', '原韵', '人工智能', '不', '虚', '居', '考试', '未', '冷', '乱', 'chatGPT', '不', '读书']",Android,,,https://wx2.sinaimg.cn/orj360/49422146gy1havukhl5vvj20u00sldjz.jpg,https://weibo.com/1229070662/Ms22LyvDQ,0,0,0,没有认证
4866810329958223,2023-02-08 09:57:30,石城发布,https://weibo.com/5044198259?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/5044198259/Ms22AFMAv,1,0,0,蓝V认证
4866810149077918,2023-02-08 09:57:30,东营区政务,https://weibo.com/5659349251?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/5659349251/Ms22iC5A2,0,0,0,蓝V认证
4866809973703689,2023-02-08 09:56:30,山亭发布,https://weibo.com/3212590852?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频', '悄']",人工智能超话,,,,https://weibo.com/3212590852/Ms221fxuV,2,1,4,蓝V认证
4866809825595185,2023-02-08 09:55:30,慈溪发布,https://weibo.com/2588129880?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/2588129880/Ms21MntyV,1,0,0,蓝V认证
4866809029463960,2023-02-08 09:52:30,财经杂志,https://weibo.com/1684012053?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1684012053/Ms20uDI0w,0,0,0,蓝V认证
4866808844652145,2023-02-08 09:51:30,呈贡发布,https://weibo.com/3806199641?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应']",微博视频号,,,,https://weibo.com/3806199641/Ms20cjweB,0,1,1,蓝V认证
4866808831805919,2023-02-08 09:51:30,001期货网,https://weibo.com/1649728202?refer_flag=1001030103_,"['chatgpt', '要求', '文章', '论文', '都行', '良好', '尤其', '需求', '写', '代码', '还', '都', '人', '写', '好', '谷歌', '程序员', '考试', '说', '基本', '全部', '做', '一定', '创作', '能力', '人类', '尚有', '优势', '创新', '创新', '人', 'ai', '还', '会', '进化', '程序', '代替', '力', '生产', '效率', '对比', 'ai', '动力', '机器人', '替代', '体力', '劳动者', '大量', '人口', '就业', '出现', '问题', '老龄化', '场景', 'ai', '需要', '算力', '算法', '算法', '也许', '慢慢', '跟进', '算力', '提升', '强大', '芯片', '支持']",微博网页版,,,,https://weibo.com/1649728202/Ms20b7zNJ,28,5,26,没有认证
4866808559437548,2023-02-08 09:50:30,云南峨山,https://weibo.com/1916333694?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', 'L', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1916333694/Ms1ZJDB8w,0,0,0,蓝V认证
4866808219174782,2023-02-08 09:49:30,知河北,https://weibo.com/6364517545?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '央视网', '微博', '视频']",iPhone客户端,,,,https://weibo.com/6364517545/Ms1ZbCuMm,0,0,0,蓝V认证
4866808186405359,2023-02-08 09:49:30,今日合水,https://weibo.com/5809333548?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/5809333548/Ms1Z8qSkf,0,0,1,蓝V认证
4866807384508403,2023-02-08 09:46:30,中国网直播,https://weibo.com/1884488621?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必', '应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/1884488621/Ms1XQiUQb,1,1,0,蓝V认证
4866807120266098,2023-02-08 09:45:30,央视网,https://weibo.com/3266943013?refer_flag=1001030103_,"['人工智能', '学生', '带来', '影响', 'ChatGPT', '代写', '论文', '人工智能', '程序', 'ChatGPT', '推出', '仅', '活跃', '用户', '已', '突破', '学生', '最早', '使用', '工具', '群体', '使用', '人工智能', '学生', '学习', '影响', '完成', '作业', '考试', '是否', '构成', '作弊', '引发', '关注', '英国', '大学', '教授', '巴尔', '举', '例子', '展示', '程序', '强大', '程序', '提问', '学生', '使用', 'ChatGPT', '完成', '作业', '可能', '道德', '问题', '程序', '回答', '列举', '抄袭', '欺骗', '作弊', '依赖性', '微软', '正式', 'ChatGPT', '引入', '必应', '央视网', '微博', '视频']",微博视频号,,,,https://weibo.com/3266943013/Ms1Xq17dU,29,4,34,蓝V认证
4866805771011800,2023-02-08 09:39:30,冬辉的战场,https://weibo.com/1130673517?refer_flag=1001030103_,"['微软', '正式', 'ChatGPT', '引入', '必应', '使用', '智能', '机器', '考试', '医生']",iPhone客户端,,,,https://weibo.com/1130673517/Ms1Vf4fdm,0,0,0,黄V认证
4866803966150354,2023-02-08 09:32:30,Leah小姐姐的姐姐,https://weibo.com/6428074362?refer_flag=1001030103_,"['chatGPT', '很火', '尝试', '了问', '不同', '问题', 'coding', '金融类', '准备', 'FRM', '考试', '生活', '做菜', '提高', '写作能力', '读', '回答', '感受', '优质', '工程师', '团队', '列好', '需要', '做', '达到', '目的', '非常', '工程师', '思维', '更', '棒', '问题', '回答', '居然', '感受', '人文', '有点', '暖', '想', '问题', '普通人', '到底', '需要', '知识', '知识', '边界', '其实', '真正', '算', '起来', '根本', '没有', '喜欢', '躺', '刷', '手机', '估计', '更', '少', '被动', '接受', '软件', '猜', '喜欢', '算法', '更', '更', '少', '科技', '人', '关系', '真']",iPhone,,,https://wx3.sinaimg.cn/orj360/00711xMKgy1havttrzljmj31hc0u0aty.jpg,https://weibo.com/6428074362/Ms1SkpNZg,0,0,2,没有认证
4866803434263161,2023-02-08 09:30:30,分享使者--谢暘,https://weibo.com/3105484803?refer_flag=1001030103_,"['AI', '疯狂', '内卷', '开', '至今', 'ChatGPT', '热度', '没有', '下降', '意思', '确实', '牛', '写', '诗歌', '编', '代码', '帮', '考试', '绘画', '吹牛', '相比', '人工', '智障', '前辈', '人类', '语言', '理解', '处理', '游刃有余', '表现欲', '十足', '用户量', '突破', '创造', '历史', '惊叹', '令人惊叹', 'ChatGPT', 'AI', '近乎', '无所不能', '进一步', '成长', '必然', '会', '劳动力', '市场', '造成', '天翻地覆', '变化', '届时', '人会', '不会', '成为', '没有', '经济', '价值', '无用', '阶层', 'AI', '改变', '概括', '方面', '定制', '化', '定制', '化', '网购', '视频', '平台', '基本', '都', '做到', '精准', '推送', '大', '数据', '系统', '互动', '模式', '学习', '喜好', '调度', '员工', '工作', '内容', '制定', '任务', '变为', '审核', '任务', '负担', '大幅', '降低', '归根结底', '商业', '角度', 'ChatGPT', '巨大', '机遇', '生产', '角度', 'AI', '始终', '工具']",iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/b919f003ly1havtpp9uldj20rs0dy40h.jpg https://wx1.sinaimg.cn/thumb150/b919f003ly1havtppptrdj20ku15ijy9.jpg https://wx3.sinaimg.cn/thumb150/b919f003ly1havtpqd9atj20kh0h8dib.jpg,https://weibo.com/3105484803/Ms1RthT2F,0,0,0,没有认证
