mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4866820429054309,2023-02-08 10:37:30,青白江民政,https://weibo.com/2685099583?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# （央视网）L央视网的微博视频 ,微博视频号,,,,https://weibo.com/2685099583/Ms2iSBZrf,0,0,0,蓝V认证,negative,0.4381802976131439,0.40438640117645264,0.15743325650691986
4866820387376316,2023-02-08 10:37:30,吉林资讯广播,https://weibo.com/6212532052?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/6212532052/Ms2iOuWUQ,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866819930457171,2023-02-08 10:35:30,中工网,https://weibo.com/2292896411?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/2292896411/Ms2i51UVJ,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866819603304563,2023-02-08 10:34:30,中国大学生在线,https://weibo.com/1708159150?refer_flag=1001030103_,#小中微推# 【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。（via.  ）L央视网的微博视频 ,周三小中哥Android,,,,https://weibo.com/1708159150/Ms2hydRFp,2,1,1,蓝V认证,negative,0.5076034665107727,0.3817659020423889,0.11063065379858017
4866818487091808,2023-02-08 10:30:30,昆明富民发布,https://weibo.com/3848113644?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。L央视网的微博视频 ,微博视频号,,,,https://weibo.com/3848113644/Ms2fKtKU0,0,0,0,蓝V认证,neutral,0.4056759178638458,0.42932504415512085,0.16499903798103333
4866818440957560,2023-02-08 10:30:30,安徽之声,https://weibo.com/2104669543?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/2104669543/Ms2fG416w,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866815685034451,2023-02-08 10:19:30,银符考试题库教育咨询,https://weibo.com/7606253598?refer_flag=1001030103_,炸了！计算机专业技能的人才又炸了！ChatGPT：我是OpenAI的训练出来的语言模型ChatGPT。我可以回答各种问题，比如历史、科学、技术等。我还可以生成文本，如文章、对话、描述等。我是一个使用机器学习算法训练出来的模型！！#银符考试题库##微信##微信小程序#偧扑慊二级偧扑慊二级#国产chatgpt究竟何时能出# ,计算机二级超话,,,https://wx1.sinaimg.cn/orj360/008iL41Egy1havv4oc3vmj30x50eh48n.jpg https://wx2.sinaimg.cn/orj360/008iL41Egy1havv4onwj5j30w90ivdkd.jpg https://wx3.sinaimg.cn/orj360/008iL41Egy1havv4ph8j5j30qx0jv4a7.jpg https://wx3.sinaimg.cn/orj360/008iL41Egy1havv4ptgrvj30zk1bejxj.jpg https://wx1.sinaimg.cn/orj360/008iL41Egy1havv4qbbujj30zk1bewkf.jpg https://wx2.sinaimg.cn/orj360/008iL41Egy1havv4xrcpnj32o03k04qu.jpg,https://weibo.com/7606253598/Ms2bel7GP,0,0,0,蓝V认证,neutral,0.2893746793270111,0.48982468247413635,0.22080068290233612
4866815383834235,2023-02-08 10:17:30,百姓1时间官方微博,https://weibo.com/1990101450?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1990101450/Ms2aKg5sv,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866814309829155,2023-02-08 10:13:30,颍州晚报,https://weibo.com/2831771102?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/2831771102/Ms290Ff0L,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866813915040068,2023-02-08 10:12:30,西安日报,https://weibo.com/1891503444?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1891503444/Ms28nl99q,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866812771306661,2023-02-08 10:07:30,无锡经济广播,https://weibo.com/1895623191?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1895623191/Ms26x5tVb,0,0,0,黄V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866810761970782,2023-02-08 09:59:30,教育家杂志官微,https://weibo.com/6251413869?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/6251413869/Ms23i8gGO,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866810632211157,2023-02-08 09:58:30,长春晚报,https://weibo.com/2075245652?refer_flag=1001030103_,【有高校禁止学生使用ChatGPT考试】人工智能聊天程序ChatGPT推出仅2个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期引发多方关注。目前，已经有大学发布明确的人工智能禁令，禁止使用ChatGPT和其他所有基于人工智能的工具完成学习与考试任务。  L央视财经的微博视频 ,微博视频号,,,,https://weibo.com/2075245652/Ms2359hdP,0,0,0,蓝V认证,neutral,0.3030817210674286,0.4747241735458374,0.22219403088092804
4866810438224786,2023-02-08 09:58:30,吾心即岸,https://weibo.com/1229070662?refer_flag=1001030103_,《焚书坑》章碣竹帛烟销帝业虚，关河空锁祖龙居坑灰未冷山东乱，刘项原来不读书叔我步个原韵：人工智能并不虚，跟唔上你就戆居考试未冷天下乱，chatGPT可以不读书 ?,Android,,,https://wx2.sinaimg.cn/orj360/49422146gy1havukhl5vvj20u00sldjz.jpg,https://weibo.com/1229070662/Ms22LyvDQ,0,0,0,没有认证,negative,0.6268354654312134,0.26189571619033813,0.11126887053251266
4866810329958223,2023-02-08 09:57:30,石城发布,https://weibo.com/5044198259?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/5044198259/Ms22AFMAv,1,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866810149077918,2023-02-08 09:57:30,东营区政务,https://weibo.com/5659349251?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。L央视网的微博视频 ,微博视频号,,,,https://weibo.com/5659349251/Ms22iC5A2,0,0,0,蓝V认证,neutral,0.4056759178638458,0.42932504415512085,0.16499903798103333
4866809973703689,2023-02-08 09:56:30,山亭发布,https://weibo.com/3212590852?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频側斯ぶ悄 ,人工智能超话,,,,https://weibo.com/3212590852/Ms221fxuV,2,1,4,蓝V认证,negative,0.46066203713417053,0.3887394070625305,0.15059857070446014
4866809825595185,2023-02-08 09:55:30,慈溪发布,https://weibo.com/2588129880?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/2588129880/Ms21MntyV,1,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866809029463960,2023-02-08 09:52:30,财经杂志,https://weibo.com/1684012053?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1684012053/Ms20uDI0w,0,0,0,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866808844652145,2023-02-08 09:51:30,呈贡发布,https://weibo.com/3806199641?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# （ ,微博视频号,,,,https://weibo.com/3806199641/Ms20cjweB,0,1,1,蓝V认证,negative,0.4253588020801544,0.40323153138160706,0.17140968143939972
4866808831805919,2023-02-08 09:51:30,001期货网,https://weibo.com/1649728202?refer_flag=1001030103_,chatgpt，给他一个要求，他能给你一篇文章，论文都行，还是良好以上，尤其英文的。给他一个需求，他能给你写代码，还都比大多数人写的好，通过了谷歌初级程序员考试。郭德纲说的记问之学，基本全部能做，还有一定创作能力。人类目前尚有的优势只有创新了，创新哪要那么多人喃，未来ai还会进化1、当人家一个程序能代替你几亿脑力劳动力，生产效率对比多么可怕。2、当 ai+波士顿动力机器人，替代了你几亿体力劳动者，多么可怕，3、大量人口就业出现问题+老龄化，是一个什么场景。4、ai需要的算力+算法，算法也许我们可以慢慢跟进，但是算力的提升是要强大芯片支持的。 ,微博网页版,,,,https://weibo.com/1649728202/Ms20b7zNJ,28,5,26,没有认证,negative,0.39790213108062744,0.364083856344223,0.23801404237747192
4866808559437548,2023-02-08 09:50:30,云南峨山,https://weibo.com/1916333694?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应#L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1916333694/Ms1ZJDB8w,0,0,0,蓝V认证,negative,0.42386552691459656,0.4112197160720825,0.1649147868156433
4866808219174782,2023-02-08 09:49:30,知河北,https://weibo.com/6364517545?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。L央视网的微博视频 ,iPhone客户端,,,,https://weibo.com/6364517545/Ms1ZbCuMm,0,0,0,蓝V认证,neutral,0.4056759178638458,0.42932504415512085,0.16499903798103333
4866808186405359,2023-02-08 09:49:30,今日合水,https://weibo.com/5809333548?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/5809333548/Ms1Z8qSkf,0,0,1,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866807384508403,2023-02-08 09:46:30,中国网直播,https://weibo.com/1884488621?refer_flag=1001030103_,【人工智能给学生带来哪些影响】ChatGPT代写论文 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。微软正式将ChatGPT引入必应 L央视网的微博视频 ,微博视频号,,,,https://weibo.com/1884488621/Ms1XQiUQb,1,1,0,蓝V认证,neutral,0.3397778570652008,0.4226973354816437,0.23752477765083313
4866807120266098,2023-02-08 09:45:30,央视网,https://weibo.com/3266943013?refer_flag=1001030103_,【#人工智能给学生带来哪些影响#】#ChatGPT代写论文# 人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期也引发多方关注。英国米德塞克斯大学的教授巴尔比尔·巴恩举了一个例子，来展示这一程序的强大。他向程序提问：学生使用ChatGPT完成作业可能有哪些道德上的问题？程序的回答列举了四点：抄袭、 欺骗、作弊和依赖性 。#微软正式将ChatGPT引入必应# L央视网的微博视频 ,微博视频号,,,,https://weibo.com/3266943013/Ms1Xq17dU,29,4,34,蓝V认证,negative,0.42324233055114746,0.41181930899620056,0.16493834555149078
4866805771011800,2023-02-08 09:39:30,冬辉的战场,https://weibo.com/1130673517?refer_flag=1001030103_,#微软正式将ChatGPT引入必应# 一个使用智能机器通过考试的医生是不是很可怕 ?,iPhone客户端,,,,https://weibo.com/1130673517/Ms1Vf4fdm,0,0,0,黄V认证,negative,0.7768409848213196,0.18732686340808868,0.03583207726478577
4866803966150354,2023-02-08 09:32:30,Leah小姐姐的姐姐,https://weibo.com/6428074362?refer_flag=1001030103_,chatGPT 这两天很火，我尝试了问它不同的问题，育娃类的，coding 类的，金融类的如何准备FRM考试，生活类的如何做菜，如何提高写作能力等等等等。读它的回答可以感受的背后优质的工程师团队，一点一点列好需要怎么做可以达到目的，非常工程师思维。更棒的是 一些问题的回答 居然可以感受到人文关怀，有点暖。这让我又在想另外一个问题，一个普通人的一生到底需要多少知识，知识的边界在哪里。其实真正算起来根本没有多少，天天喜欢躺着刷手机 估计就更少了 ?，被动的接受各个软件的“猜你喜欢”算法结果 就更更少了。 科技与人的关系真有意思。 ,iPhone,,,https://wx3.sinaimg.cn/orj360/00711xMKgy1havttrzljmj31hc0u0aty.jpg,https://weibo.com/6428074362/Ms1SkpNZg,0,0,2,没有认证,negative,0.40494486689567566,0.3333972692489624,0.2616578936576843
4866803434263161,2023-02-08 09:30:30,分享使者--谢暘,https://weibo.com/3105484803?refer_flag=1001030103_,【AI疯狂内卷】开年至今，ChatGPT的热度丝毫没有下降的意思。一方面，因为它确实牛。写诗歌、编代码、帮考试、绘画、吹牛无一不通，相比“人工智障”的前辈们，对人类语言的理解和处理游刃有余，且表现欲十足。短短2个月，用户量就突破1亿，创造历史。另一方面，则是惊叹。令人惊叹的ChatGPT，只不过是AI初生儿，就近乎无所不能。等它进一步成长，必然会对劳动力市场造成天翻地覆的变化。届时，绝大部分人，会不会成为没有任何经济价值的“无用阶层”？就目前而言，AI对各行各业的改变，可以概括为2方面：定制化和自动化。1.定制化。现在各种网购和短视频平台，基本都做到了精准推送，这是大数据根据我们跟系统的互动模式，来学习我们的喜好。2.自动化。调度员工的工作内容，也从制定任务变为审核任务，负担大幅降低。归根结底，从商业的角度而言，ChatGPT是巨大的机遇；但从生产的角度而言，AI始终是是工具的一种。 ,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/b919f003ly1havtpp9uldj20rs0dy40h.jpg https://wx1.sinaimg.cn/thumb150/b919f003ly1havtppptrdj20ku15ijy9.jpg https://wx3.sinaimg.cn/thumb150/b919f003ly1havtpqd9atj20kh0h8dib.jpg,https://weibo.com/3105484803/Ms1RthT2F,0,0,0,没有认证,neutral,0.2964974343776703,0.48136869072914124,0.22213388979434967
4866803378946826,2023-02-08 09:30:30,医学界网站,https://weibo.com/2780297340?refer_flag=1001030103_,【ChatGPT能看病、写论文、通过医学考试，人工智能取代医生还有多远？】在发布已经两个多月后，ChatGPT依然很火，目前它的全球活跃用户已经达到1亿，成为史上增长最快的应用。人们在社交媒体上不断地展示与这个AI的对话，并且伴随着各种各样的赞叹声。一些链接的标题写着，“全班最高分的论文竟然是AI写的”“一位法官刚刚使用ChatGPT做出法庭判决”......医疗无疑就是其中一个很重要的领域。自去年12月起，ChatGPT已经开始频繁地出现在一些医学论文当中，医生和生物科学家们正热衷于尝试和探讨它在各种疾病和医学各专业中的应用潜能。来自美国斯坦福大学的学者们在JAMA上发表的文章，探讨了ChatGPT提供的有关心血管疾病预防建议的恰当性；还有的学者利用这个AI模型来诊断阿尔茨海默病....... 根据世界卫生组织的数据，预计到2030年全球将有1000万医护人员短缺，主要是在低收入国家。《福布斯》杂志在2月6日的一篇文章中指出，在全球那些医疗服务匮乏的地区，人工智能可以扩大人们获得优质医疗保健的机会。虽然以ChatGPT为代表的人工智能在医学上的应用前景令人兴奋，但是它也存在提供的信息不准确、有虚构和偏见等问题，使得其在这个专业门槛很高的行业中应用时应该更加审慎。《放射学》杂志编辑、纽约大学格罗斯曼医学院放射学教授Linda Moy近日表示，“我认为这肯定会有所帮助，但人工智能的一切使用都需要监督。”OChatGPT能看病、写论文、通过医学考试，人工智能取代医生还有多远？ ,微博网页版,,,https://wx2.sinaimg.cn/orj360/a5b7f87cgy1hav6zgtatnj20zk0iah0r.jpg,https://weibo.com/2780297340/Ms1RnBxtE,5,1,5,蓝V认证,neutral,0.22349873185157776,0.5418391823768616,0.23466211557388306
4866802188030268,2023-02-08 09:25:30,林律师-法律咨询,https://weibo.com/1649354575?refer_flag=1001030103_,人工智能扑面而来，ChatGPT全球大火。国外的学生都用它做作业、考试。甚至有人排出了被人工智能淘汰的行业，都在感受人工智能带来的变化，那么人工智能最终会是什么形态？会对人类产生什么影响？ ?,,,,,https://weibo.com/1649354575/Ms1PsxH2s,0,0,1,黄V认证,neutral,0.32404467463493347,0.44122403860092163,0.23473121225833893
4866801667672388,2023-02-08 09:23:30,美丽开远,https://weibo.com/1797237782?refer_flag=1001030103_,【#教育界担忧学生用ChatGPT作弊##有高校禁止学生使用ChatGPT考试#】人工智能聊天程序ChatGPT推出仅两个月，活跃用户就已突破1亿。在这当中，学生是最早开始使用这一工具的群体之一。使用人工智能对于学生学习的影响，以及用其完成作业考试是否构成作弊，近期引发多方关注。目前，已经有大学发布明确的人工智能禁令，禁止使用ChatGPT和其他所有基于人工智能的工具完成学习与考试任务。 L央视财经的微博视频 ,微博视频号,,,,https://weibo.com/1797237782/Ms1OCwbWc,0,0,0,蓝V认证,negative,0.7412959337234497,0.2248540222644806,0.03384999558329582
4866798422066452,2023-02-08 09:10:30,吴蚊米,https://weibo.com/2675612311?refer_flag=1001030103_,【AI疯狂内卷】开年至今，ChatGPT的热度丝毫没有下降的意思。一方面，因为它确实牛。写诗歌、编代码、帮考试、绘画、吹牛无一不通，相比“人工智障”的前辈们，对人类语言的理解和处理游刃有余，且表现欲十足。短短两个月，用户量就突破1亿，创造历史。另一方面，则是惊叹。令人惊叹的ChatGPT，只不过是AI初生儿，就近乎无所不能。等它进一步成长，必然会对劳动力市场造成天翻地覆的变化。届时，绝大部分人，会不会成为没有任何经济价值的“无用阶层”？就目前而言，AI对各行各业的改变，可以概括为两方面：定制化和自动化。1.定制化。现在各种网购和短视频平台，基本都做到了精准推送，这是大数据根据我们跟系统的互动模式，来学习我们的喜好。2.自动化。调度员工的工作内容，也从制定任务变为审核任务，负担大幅降低。归根结底，从商业的角度而言，ChatGPT是巨大的机遇；但从生产的角度而言，AI始终是是工具的一种。#蚊子会干货# ,微博网页版,,,https://wx2.sinaimg.cn/orj360/9f7a9a97ly1havt6nktssj20ku15iqff.jpg https://wx4.sinaimg.cn/orj360/9f7a9a97ly1havt6nsk96j20rs0dywhw.jpg https://wx2.sinaimg.cn/orj360/9f7a9a97ly1havt6nzrntj20kh0h8q7y.jpg,https://weibo.com/2675612311/Ms1Jo8FzS,0,0,3,黄V认证,neutral,0.29190635681152344,0.48568570613861084,0.2224079966545105
