mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4885077135206196,2023-03-30 19:43,评论有话说,https://weibo.com/6518077012?refer_flag=1001030103_,大英赛阅读题提升技巧：#大英赛#ChatGPT以下是一些提高阅读速度和正确率的技巧:首先快速浏览题目和文章，找出关键词和主旨句，了解文章主题和题目要求。练习扫读和略读技巧，不必停留在每个单词或句子上，而是抓住文章的大意和关键信息。使用推断和判断技巧，通过理解文章的上下文和内在逻辑进行推理和预测。提高词汇量和阅读理解能力，多阅读不同类型和难度的文章，培养自己的思维和阅读能力。练习判断文章的结构和组织方式，将文章分段和分类，了解文章的结构和模式，更好地理解文章内容。在答题过程中注意审题和选项，遵循题目要求和选项要求，不要被干扰选项所迷惑。在答题时考虑时间和分数，根据题目的数量和难度安排阅读和答题的时间，提高效率和正确率。 ,OPPO K9x 5G,,,,https://weibo.com/6518077012/MzHfblQmU,0,0,0,没有认证,neutral,0.23835192620754242,0.5178554654121399,0.2437926083803177
4885046123823690,2023-03-30 17:40,盘和林经济观察,https://weibo.com/1980481147?refer_flag=1001030103_,AIGC颠覆开始，教育首当其冲前不久，浙江在2023浙江数字教育大会上提出：人工智能将成为中小学基础性课程和必修课程，中小学科学、数学等学科，都将大篇幅融入人工智能教学内容。对AI课进中小学，我喜忧参半。喜的是教育界关注到了ChatGPT，关注到了ChatGPT可能对教育带来的冲击和影响，想要以AI启蒙的方式，让下一代提前适应科技的变化。忧的是，AI课最终的结果可能是新瓶装旧酒，我们依然用应试教育的内核去讲一个应用科技，最终徒增学生课业负担，却没有任何效果。就好像当年的足球进校园，不是在绿茵场上驰骋，不是比赛，而是“足球体操”（配图）。最近教育领域也是热点话题，比如曹德旺说“国内读大学比国外轻松，我们混四年就毕业了”，再比如继“小镇做题家”后，大学生喜提“孔乙己”称谓。虽然种种话题皆有争议，但核心问题其实都在教育。当前教育重形式不重实质，重应试不重应用。所以，对于AI课，我最担忧的其实是华而不实，而对于教育，教育要适应社会、科技发展变化，而不是继续奉行一成不变的陋习陋规。就比如AI课，机器学习时间上可以分解为两个部分，一个部分是数学建模，实际上人工智能算法很多都是基础数学演变过来的，这是算法原理部分，另一个部分是编程，当前课外很多培训班12岁以上就可以学习Python，而Python即便不能用于AI，也能用于提高工作、学习效率。所以AI课要从这两个方向去设定，而最终的作业，应该是上机实践，而不是纸质答题。实际上用纸张来回答信息时代的题，这本身就很突兀。当然普通学生在中小学学习这些，只是为了提高效率，用ChatGPT也是为了提高效率。但如果有人才，则可以学习奥数竞赛的模式，让拔尖的程序天才发光。以上，实践教学就行了吗？有了AI课，就不只有AI课。因为学生学会了用新工具，那么语数英、理化、史哲等课程，是不是都要调整。ChatGPT出来之后，美国超过80%的学生会用ChatGPT去做作业，未来写的论文，很可能基本素材就是AI给的。如果你继续靠死知识，难得住学生吗？你考镰刀割麦子的速度，可人家已经学会了收割机割麦子。所以，当AI课进入教学，整个教育体系要跟着转，要转向引导创造力的模式。基础知识当然还是需要的，但考试内容要更加开创性，增加主观题的比重，要学生提高能力，而不是提高记忆力。生成式AI会改变很多产业，但教育、学术首当其冲。老师中，是开放心态，有抵触情绪。但科技到来不以人的意志为转移，我们大多数人不能改变社会，只能适应社会。#AI##人工智能##ChatGPT##AI课##教育##ChatGPT应用领域##从壹出发##财经知识分享官# ,HUAWEI P40 Pro 5G,,,,https://weibo.com/1980481147/MzGrag2Iq,0,2,4,黄V认证,neutral,0.23035210371017456,0.4919884204864502,0.27765950560569763
4885003039413008,2023-03-30 14:49,YT_Baka_Akari,https://weibo.com/5361597303?refer_flag=1001030103_,"选知识区答题, ChatGPT大成功, 乐 ​",微博网页版,,,https://wx4.sinaimg.cn/thumb150/005QQInRgy1hchvxs4qp5g3034034gwd.jpg https://wx1.sinaimg.cn/orj360/005QQInRgy1hchvxq5owqj30m21hcwik.jpg,https://weibo.com/5361597303/MzFjFDuKI,0,0,15,没有认证,positive,0.05106170475482941,0.1673867553472519,0.7815514802932739
4884995716418864,2023-03-30 14:20,网易智能,https://weibo.com/6086578527?refer_flag=1001030103_,【周鸿祎演示 360 版 GPT：答题老翻车，“就像个孩子”】#周鸿祎演示 360 版 GPT：答题老翻车，“就像个孩子”#IT之家 3 月 30 日消息，在 360 主办的 2023 数字安全与发展高峰论坛上，360 集团创始人周鸿祎发布了关于大语言模型的中国版 ChatGPT 产品。O周鸿祎演示 360 版 GPT：答题老翻车，“就像个孩子” ​,微博网页版,,,https://wx2.sinaimg.cn/orj360/006DUF7ply1hchttnxlb0j30fa072abv.jpg,https://weibo.com/6086578527/MzF7RqVQ4,0,0,0,蓝V认证,neutral,0.12215334177017212,0.6071699857711792,0.2706766724586487
4884897494467002,2023-03-30 07:49,至简财经,https://weibo.com/3755885581?refer_flag=1001030103_,【#周鸿祎演示360版GPT答题翻车# 就像个孩子】3 月 30 日消息，在 360 主办的 2023 数字安全与发展高峰论坛上，360 集团创始人周鸿祎发布了关于大语言模型的中国版 ChatGPT 产品。从演示效果来看，360 版 GPT 已经具备了一定的推理能力，但在回答具体问题时多次“翻车”，不少问题需要多次回答才能给出准确答复。（IT之家）#周鸿祎演示360版GPT答题老翻车# ,iPhone 11,,,https://wx1.sinaimg.cn/orj360/dfde440dly1hchjsjeqrmj20fa072q3e.jpg,https://weibo.com/3755885581/MzCzriK4q,0,0,1,蓝V认证,neutral,0.18592572212219238,0.5347619652748108,0.27931228280067444
4884598104261415,2023-03-29 12:00,导氮申论,https://weibo.com/5901272744?refer_flag=1001030103_,面试答题千万不要学chatgpt说一堆正确的废话-这道题目你怎么答？你们单位要对乡村物流情况进行调研，C村物流发展很好，D村整体落后，你怎么调研，调研哪些信息？公务员面试示范答题，一起学起来！ L导氮申论的微博视频 ​,微博视频号,,,,https://weibo.com/5901272744/MzuMyhSAv,0,0,0,蓝V认证,negative,0.5548872947692871,0.3211545944213867,0.12395808845758438
4884391119553918,2023-03-28 22:17,中科大胡不归,https://weibo.com/3710258141?refer_flag=1001030103_,前段时间，我看到钱颖一老师有个说法叫人工智能将使中国教育优势荡然无存”，因为中国的教育体系看重传授知识，不看重兴趣和创造力的培养，而人工智能对知识掌握要比人强很多。我也认同这个说法，刷题的模式只能让大部分学生记住知识和套路，学不到思考问题的方法。OChatGPT对人类社会最为根本的改变，将发生在教育领域ChatGPT对人类社会最为根本的改变，将发生在教育领域原创 张天祁 知识分子 2023-03-27 08:00 发表于北京 ……3月14日，GPT-4发布，美国奥数队总教练（领队）、卡耐基梅隆大学数学系教授罗博深（Po-Shen Loh）兴奋地测试了一个晚上，他说：这个AI的“计算水平就像小学学生，因为常常会搞错，但是逻辑水平已经是能做奥数的初中学生水平了。”这位数学家和资深数学教师认为：这个几乎是用“刷题”的方式喂大的人工智能的到来，意味着人类的刷题时代即将成为历史。作为教育者，老师们要想不被被淘汰，必须学会改变教育的方式，培养孩子动脑、解决问题的能力。下面是罗博深对《知识分子》讲述的，作为一个资深数学教师，他如何看待ChatGPT及GPT-4，以及这一切即将带来的教育领域的变革。口述|罗博深记录|张天祁●                  　●                   　●它不像是一台机器，而是一个很聪明的学生ChatGPT出现以来，我一直对它很感兴趣。我时不时会问它一些数学题目，因为我想知道它到底是什么水平。上周GPT-4发布之后我很兴奋，一整个晚上我都在和它对话，结果让我非常震惊。我这辈子从来没想到，一个人工智能居然能够做到这种程度。在GPT-4出现之前，ChatGPT在数学上的表现并不算好。我过去的想法是，ChatGPT会比较适合艺术、文化那些没有特定标准的学科，但对于STEM这种对就是对，错就是错的学科，影响不会特别大。现在我已经改变了我的想法，因为GPT-4能做到很多ChatGPT以前做不到的事情。这次我问GPT-4的是一个简单的问题，把899因数分解成两个质数，它很快给出了29和31这组正确答案。接下来我问它，它是如何得出这两个数字的，请给出更详细的解释。它告诉我是从最小的2开始尝试，发现2不能整除之后继续尝试下一个质数，直到29。这组对话就像我和真人对话一样，GPT-4的思路讲解非常清晰，而且完全回答了我的提问。其实做到这样的程度，它已经很不错了。老师给孩子讲题，也会采用这样的解释方法。但更让我惊喜的是，当我提示它899=900-1后，它立刻得出了新的思路。为什么我选899这个数？是因为我知道这个问题可以通过平方差公式解决。GPT-4看出了这种方法，告诉我900-1可以分解为（30+1）（30-1）。我只是给出了899=900-1这个很小的提示，GPT-4就能立刻就跳到平方差，给我的感觉不像是一台机器，而是一个很聪明的学生。如果现在给GPT-4的数学水平做一个评估。我会说它计算水平就像小学学生，因为常常会搞错，但是逻辑水平已经是能做奥数初中学生。甚至它比一个初中学生反应还更灵敏一点。我教初中生奥数课的时候，也会用这种题目。而且如果我给出这样的提示，很多孩子也发现不了平方差这项规律。假如班里有30多个学生，可能只有几个人举手，说自己发现了这种关联。虽然GPT-4现在还是会算错，比如把二的二次方减二的一次方算成一。不过算错不是逻辑错，它的计算常常会搞错，但它的逻辑都是通的。我也是大学教授，如果我的学生在考试里算错了，但是逻辑正确，我就会给他大部分的分。所以我们可能只需要等上几个月，等待OpenAI优化一下模型的计算部分，这个问题就能够解决，重要的是它能找到正确的逻辑。我现在对GPT-4的感受是，它好像能从题目中看出模式，看出两种东西的联系。这样的GPT-4不只是能够做人能做的东西，它可能已经能够做很多人不能做的东西了。这样的表现给了我很大的危机感。看到ChatGPT的发展势头，我觉得10年或者20年以后，现在很多的工作都会被人工智能淘汰掉。这是一个非常大的问题。ChatGPT并不是慈善机构投资的，投资它的是大公司。它能吸引到投资，就是因为有人希望人工智能将来可以淘汰掉人工，这样可以给各类公司节省成本。我想将来会一直有钱投到这个领域，淘汰这些比较不需要动脑的工作。未来要想不被人工智能淘汰，我想我们需要做很大的改变才行。对我来说，我最关心就是那些关于教育的事情，我们需要找到更好的办法来教育孩子。中国式刷题在未来教育中将无优势可言如果你知道ChatGPT的算法运作逻辑是怎么样的，你会明白我为什么这么说。ChatGPT是一个语言模型，它做的事情就是先收集很多语料和数据，如果你开始和它对话，它就会开始计算，根据数据库里已有的对话，回答什么词或者句子是概率最高的，也就是从人的角度看起来最自然的。这不是创新，而是刷题，GPT-4就是现在世界上最会刷题的东西。因为它的做法就是和刷题一样，先吸收所有的例子，所有过去的考卷，所有过去的解法，再找出最合适的答案。刷题也是这样的逻辑。有很多学生，他们准备考试的方法就是把所有的题型都练足够多次，希望考试的时候每一道题，都是他见过，并且练过很多次的题型，这样就能用最自然的方法把它做好。在这种模式下，孩子只会像一个机器人，而不像一个有智力的人。靠刷题取得成绩，只需要看过足够多的题型，有很强的记忆力。但他没有获得真的知识，不是在动脑，也不会带来新东西。我再举一个例子。我是在80年代出生的，那时候我们都需要记住很多电话号码，我需要知道我家里的电话号码，朋友的电话号码，学校的电话号码，爸爸公司的电话号码。别的人也是一样，每个人的头脑里都有很多电话号码。现在的人还记电话号码吗？不记了。因为我们有机器来帮我们记无数个电话号码。同样，10年以前人需要用刷题的方式学习，因为没有类似ChatGPT的产品出现。但是现在有了这个产品，其实不应该再浪费的时间刷题了。相比ChatGPT，人的优势是什么？我觉得人的优势在于，我们能够创新。面对新的情况，人不只是依靠以前方法和模型，而是能够想出新的思路。这种能力和思维的锻炼是分不开的。所以，重要的是教孩子思考问题的方法。我一直在世界各地讲学，接触了全世界各地的学生。我觉得中国的学生大部分是非常好的，会做很多数学题目。不过大部分中国中学生学习只是为了准备考试，而考试都是有套路的。只注重学习数学的解题套路的学生，在答题的时候也只是照搬过去的方法，解答那些似曾相识的题目。前段时间，我看到钱颖一老师有个说法叫人工智能将使中国教育优势荡然无存”，因为中国的教育体系看重传授知识，不看重兴趣和创造力的培养，而人工智能对知识掌握要比人强很多。我也认同这个说法，刷题的模式只能让大部分学生记住知识和套路，学不到思考问题的方法。另外，太看重考试会压抑孩子对学习的兴趣。我在亚洲的学校讲学，会碰到提问环节没有一个学生举手的情况，而且往往是年级越高的学生越是这样。这在美国是很少发生的，即使美国学生的数学基础和计算能力都普遍比亚洲学生差了一截，他们都是很愿意提问的。每次有学生告诉我，过去他学习数学是快乐的，但现在逐渐感受不到这种快乐了，我都觉得很遗憾可惜他们没有给予好好欣赏数学之美的机会。考试当然很重要，但考试不是学习的全部。要想培养孩子想问题的能力，需要让他们感受到做数学的快乐，这样他们才有解决问题的动力，有成就感，感觉到自己独立解决了一个新的问题，这样才会有兴趣。在美国因为中学和大学没有统一的入学考试，教育就更重视锻炼学生的思维能力。其实美国普通的教育也有同样的问题，孩子很难学到思维的能力。因为如果真的要教孩子怎么想，你必须要在课堂内外给他们足够的时间，这不是一件容易的事。现在很多孩子不习惯在课堂里面主动想问题、想办法。我也看到过一些培训机构，它们自称自己在教思维能力，但课程内容是老师先去解释几个独特的思维方法，然后让孩子来模仿那些方法，这仍然不是教思维。美国教育界如何应对ChatGPT？自从ChatGPT引发轰动以来，整个美国教育界深刻地意识到它会改变整个教育体系，大家开始动起来了。上个月有一位商学院的教授来找我谈话，我们在咖啡馆聊天。就看到旁边一桌有一个学生，一直把自己的功课贴进ChatGPT，然后把ChatGPT的答案拿过来。他不是在学那门课，只是想求个及格。ChatGPT在美国的学校里就是这么常见。我还看到过一篇文章，是达特茅斯学院一位老师写的。他教的是计算机课程，根据他的估计，他课上30%的学生都在用ChatGPT来完成功课。美国教育界对ChatGPT的争论很多，尤其是关于如何管理ChatGPT。有人很积极拥抱ChatGPT，认为这会改变课堂，给一些没有教育资源的人机会。有的人认为这会导致作弊，应该限制甚至禁止它在学术圈和课堂里的使用。前几天我在纽约对初中生演讲，本来我会和他们讲到讲到ChatGPT，然后做个展示。但我发现纽约已经禁用了ChatGPT。在这次演讲里，我问参加讲座的学生们“你们听过ChatGPT吗？”有一个女生举手，她说她听说过，而且非常厌恶AI。我问她为什么？她说，因为现在因为有ChatGPT，我们写文章需要用笔来写。以前我们可以打字，但是现在老师规定我们要用纸笔做作业。这就是美国教育界现在应对ChatGPT的一个办法，写论文、考试的时候只用笔跟纸。也有些机构对ChatGPT比较积极，美国有一个叫做可汗学院的机构前两天给很多人发了邮件，他们已经和OpenAI合作，推出基于了GPT-4的Khanmigo，一个人工智能辅助学习的工具。 按照他们的设想，Khanmigo会成为人工智能助教，帮助老师们制定课程计划、批改作业，并且通过对话的方式为孩子提供一对一的辅导。现在这个项目还只是对少部分用户开放，但计划在未来几周内让数千人加入，推广到与全国 500 个与可汗学院合作的学区开放。我的看法是，ChatGPT带来的变化其实是不能避免的，所以也不需要去禁止它。需要的是改变规则，建立一个比较健康的架构。现在我在卡内基·梅隆大学开设的几门课，功课占总分的比例只有10%。我会提醒大家，你们应该跟别的同学一起合作完成功课，功课是给你练习的。老师批改功课也不是为了给分，而是对你的学习进度进行反馈。决定成绩的，90%是最后的考试。大学里的其他课程可能也在改变，期末考试或者面试占分值的比重会增加。而且我想在未来，无论是工作还是上学，面试都会变得更重要。如果一个学生平常一直通过ChatGPT偷懒，没有学会新的东西，也没有锻炼表达的能力，他的问题会暴露的很明显。以后大学申请也会调整，书面材料可能会变得不那么重要，因为这些东西ChatGPT都能写。推荐信和面试会变得更重要。我们应该如何应对？在新的时代，人如果想要和机器竞争，保住自己的工作。就必须提高人特有的思维能力，想出新办法的能力。我们不能只是让 AI一直变得更强，也必须想办法大幅度提高人的智力、创造力和想象力。可以从数学角度来看这个问题。ChatGPT它的目标是什么？是面对提问，每次给出最大概率出现、最自然的解，所以它的运作思路，和人想出新办法的能力是完全相反的。人在这方面的能力，ChatGPT没法替代。培养人的思维能力，让人想出那些创新的，奇奇怪怪的新方法，其实也是非常难的。开始解决问题的时候，我们可以从很多不同的方向入手。走出第一步之后，如果面对的是一个难题，那第二步的选择同样会很多。不同的选择会像一棵树一样，枝叶的数量呈指数增长。即使是算力强大的电脑，也不能尝试每一条路径，比较所有结果的优劣。人的价值在于，如果你几十年都在研究一个领域，那么就会积累足够的经验。这会让人形成一种直觉，虽然有很多路径，但专业的人能看出哪些是走不通的，哪些是比较好的。思维的锻炼可以帮助我们更好的利用这种直觉，知道面对一个新出现的问题，做哪种选择才最可能解决它。我认为我们还要等很久，才能看到人工智能接受和运用这种思维方式。即使想把这种能力教给人工智能，难度同样很大。所以即使现在的人工智能再发展，这些思维能力强的人还是不会被替代。未来的孩子，需要的是能够想出新办法的能力，不可以只是做以前别人做的东西。我们不能像ChatGPT一样，只是说出最普通、最自然的的句子，应该想到那些没有人想到过的句子才对。改变教育的方式，我觉得是越早越好。现在我有一些教小学和初中生锻炼思维的项目，选择他们，是因为他们的想法还没有被定型，还很有探索和学习的欲望。 ,微博网页版,,,,https://weibo.com/3710258141/MzpoHE5ps,227,83,297,黄V认证,neutral,0.2527162432670593,0.5101329684257507,0.23715072870254517
4884372840780809,2023-03-28 21:04,吴晓洲,https://weibo.com/1701373930?refer_flag=1001030103_,教育的目的，不应该是把孩子培养成“人上人”；教育的结果，也不应是培育出一批又一批的“小镇答题家”。我们的教育，无论是基础教育还是高校教育，如果不做出改变，那真就离“毕业即失业”不远了。如果刷题能改变世界、改变命运，那某水、某厂中学，早就成了全球顶尖人才的摇篮了。创造力，才是人类社会进步的源动力！【ChatGPT对人类社会最为根本的改变，将发生在教育领域】（来自财新客户端） ,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/6568e7ealy1hcfvjx8cvej20u00k00w2.jpg,https://weibo.com/1701373930/MzoVe3h7H,0,0,1,黄V认证,neutral,0.33610454201698303,0.45682400465011597,0.2070714384317398
4884238979828441,2023-03-28 12:13,导氮陈道,https://weibo.com/2758529182?refer_flag=1001030103_,面试答题千万不要学chatgpt说一堆正确的废话-这道题目你怎么答？你们单位要对乡村物流情况进行调研，C村物流发展很好，D村整体落后，你怎么调研，调研哪些信息？公务员面试示范答题，一起学起来！ L导氮陈道的微博视频 ​,微博视频号,,,,https://weibo.com/2758529182/MzlrjFePf,0,0,1,黄V认证,negative,0.5538562536239624,0.3204483091831207,0.1256953626871109
4884234688795615,2023-03-28 11:55,泊霖小生,https://weibo.com/7816788031?refer_flag=1001030103_,【ChatGPT得到五次提示都答错的北大数学题，被一个初中生解出来了】 近日，北京大学数学科学学院研究员、第49届、第50届国际数学奥林匹克竞赛满分金牌得主韦东奕出了一道数学题。韦东奕挑选了其中三份“较好的解答举例”均可以作为标准答案，其中有一份来自广东深圳的初二学生王羿骁。值得一提的是，北京国际数学研究中心的老师们用ChatGPT进行了答题，报告显示，“答案第二行就有错误，提示了5次也没能做对”。（央视）这才是人才啊，韦神牛逼！ ,微博网页版,,,,https://weibo.com/7816788031/MzlkoAU8L,0,0,0,没有认证,neutral,0.2951963543891907,0.41296324133872986,0.2918403744697571
4884215000203793,2023-03-28 10:37,唱诗班的喵儿,https://weibo.com/2483562352?refer_flag=1001030103_,开卷在线考试。用chatgpt搜索答案，发现文字表述性的没问题，简单计算没问题，稍微转个弯有个小陷阱的不行，数字一多就蒙圈想起当年经常搞党的各种学习，在线答题，还得苦苦搜索，如果扔给chatgpt，三秒钟完成啊 ​,iPhone,,,,https://weibo.com/2483562352/MzkOE0R0Z,0,0,3,没有认证,negative,0.42171886563301086,0.3436785638332367,0.23460257053375244
4884165469670357,2023-03-28 07:20,说投资,https://weibo.com/7473666030?refer_flag=1001030103_,【ChatGPT得到五次提示都答错的北大数学题，被一个初中生解出来了】近日，北京大学数学科学学院研究员、第49届、第50届国际数学奥林匹克竞赛满分金牌得主韦东奕出了一道数学题。韦东奕挑选了其中三份“较好的解答举例”均可以作为标准答案，其中有一份来自广东深圳的初二学生王羿骁。值得一提的是，北京国际数学研究中心的老师们用ChatGPT进行了答题，报告显示，“答案第二行就有错误，提示了5次也没能做对”。（央视） ,微博网页版,,,,https://weibo.com/7473666030/MzjwKEzHv,1,0,5,没有认证,neutral,0.2532634437084198,0.492578387260437,0.2541581988334656
4884161619822236,2023-03-28 07:05,快兰斯24小时财经直播,https://weibo.com/5051077448?refer_flag=1001030103_,实时播报：【ChatGPT得到五次提示都答错的北大数学题，被一个初中生解出来了】近日，北京大学数学科学学院研究员、第49届、第50届国际数学奥林匹克竞赛满分金牌得主韦东奕出了一道数学题。韦东奕挑选了其中三份“较好的解答举例”均可以作为标准答案，其中有一份来自广东深圳的初二学生王羿骁。值得一提的是，北京国际数学研究中心的老师们用ChatGPT进行了答题，报告显示，“答案第二行就有错误，提示了5次也没能做对”。（央视） ,微博手机版,,,,https://weibo.com/5051077448/MzjqxFdda,5,5,21,红V认证,neutral,0.27932557463645935,0.49021872878074646,0.23045580089092255
4884161455719153,2023-03-28 07:04,云财经,https://weibo.com/1680685707?refer_flag=1001030103_,实时快报：【#ChatGPT得到五次提示都答错的北大数学题，被一个初中生解出来了#】云财经讯，近日，北京大学数学科学学院研究员、第49届、第50届国际数学奥林匹克竞赛满分金牌得主韦东奕出了一道数学题。韦东奕挑选了其中三份“较好的解答举例”均可以作为标准答案，其中有一份来自广东深圳的初二学生王羿骁。值得一提的是，北京国际数学研究中心的老师们用ChatGPT进行了答题，报告显示，“答案第二行就有错误，提示了5次也没能做对”。（央视） ,微博网页版,,,,https://weibo.com/1680685707/MzjqhnZOp,0,1,0,蓝V认证,neutral,0.30728858709335327,0.46632927656173706,0.22638216614723206
4884051972326754,2023-03-27 23:49,Violence這,https://weibo.com/5143725345?refer_flag=1001030103_,随机在法国历届高考作文题中选了几道问了ChatGPT，最后两个问题是我夹带私货。惊讶于AI 回答的速度，出题到答题最多也就10秒。答案仅供参考孩子还挺诚实可爱的 （编辑一下：突然想到一个问题又去问了它，结果啊啊啊啊啊啊啊 ​,细嗅rose的iPhone 13(Starlight),,,https://wx4.sinaimg.cn/orj360/005C6xW1gy1hceunektnsj30wi1yc7td.jpg https://wx4.sinaimg.cn/orj360/005C6xW1gy1hceumbvbg0j30wi1ycu0j.jpg https://wx2.sinaimg.cn/orj360/005C6xW1gy1hceunyprtoj30wi1ycx45.jpg https://wx3.sinaimg.cn/orj360/005C6xW1gy1hceuqcg2n6j30wi1yce6h.jpg https://wx1.sinaimg.cn/orj360/005C6xW1gy1hceuqbrx5mj30wi1yce50.jpg https://wx2.sinaimg.cn/orj360/005C6xW1gy1hceuqebp3lj30wi1yc1hx.jpg https://wx3.sinaimg.cn/orj360/005C6xW1gy1hceuzqlzdoj30wi0pagqy.jpg,https://weibo.com/5143725345/MzgzH9Lii,0,1,1,没有认证,positive,0.22536365687847137,0.29592373967170715,0.4787125885486603
4883851912939131,2023-03-27 10:34,武汉教育,https://weibo.com/2910877252?refer_flag=1001030103_,【新高考峰会在汉举行 与会专家达成共识：提升思维品质才能应对新高考】如果ChatGPT参加新高考会怎么样？3月25日，在华中科技大学附属中学参加第4届新课程新学考新高考峰会的各地高中教师见证了这台AI的答题风范：对答如流、又快又好。无论是英语填词和作文还是去年引发广泛讨论的语文作文《本手妙手俗手》，ChatGPT答起来都没有丝毫犹豫，关键是“卷子”还写得相当好。详戳OWe're sorry but 极目新闻 doesn't work properly without JavaScript enabled. Please enable it to continue.（via.极目新闻） ,iPhone 13 Pro Max,,,https://wx3.sinaimg.cn/orj360/ad807644gy1hce7r87o82j20xc0hmtca.jpg,https://weibo.com/2910877252/Mzbn1ckBl,0,0,0,蓝V认证,positive,0.24652719497680664,0.3425616919994354,0.41091105341911316
4883613826681793,2023-03-26 18:48,木浦星星俱乐部,https://weibo.com/5123693246?refer_flag=1001030103_,借鉴chatgpt的回答了狠狠提供答题思路 (bushi. ​,J iPhone,,,https://wx2.sinaimg.cn/orj360/005AKuFEgy1hcdgdvi9aoj31r03404qq.jpg,https://weibo.com/5123693246/Mz5b0s2eR,0,6,1,没有认证,neutral,0.2209218442440033,0.5144718885421753,0.2646062672138214
4883230257846606,2023-03-25 17:24,Lucky学姐考研教育学,https://weibo.com/6005936072?refer_flag=1001030103_,#春日升学特训营##决战考研##教育学考研# 教育学考研复试经验直接背❗第5期​🧐 教育学考研复试的常考题目汇总来啦❗注意总结自己的答题套路👀 其实很多题目都有共通之处💪 复试加油，上岸前最后一次冲刺🏃🌟【本期题目】1⃣ 你如何理解元宇宙教育？2⃣ 你如何看待ChatGPT？3⃣ 你认为人工智能可以取代教师吗？4⃣ 你如何理解未来教育？记得关注Lucky学姐💕📝更多教育学考研资讯 ,,,,https://wx1.sinaimg.cn/orj360/006ysikEly1hcc8ci9o87j31fy1xg1kz.jpg https://wx4.sinaimg.cn/orj360/006ysikEly1hcc8cldpn8j31fy1xg4qq.jpg https://wx4.sinaimg.cn/orj360/006ysikEly1hcc8co9oxfj31fy1xgqv6.jpg https://wx2.sinaimg.cn/orj360/006ysikEly1hcc8cqs8ppj31fy1xgqv6.jpg https://wx2.sinaimg.cn/orj360/006ysikEly1hcc8ct6dwkj31fy1xghdu.jpg https://wx1.sinaimg.cn/orj360/006ysikEly1hcc8cvxhh0j31fy1xgqv6.jpg https://wx3.sinaimg.cn/orj360/006ysikEly1hcc8czbeiqj31fy1xge82.jpg,https://weibo.com/6005936072/MyVclwVga,17,4,27,黄V认证,neutral,0.23886516690254211,0.536712646484375,0.22442223131656647
4883227984792388,2023-03-25 17:15,夏林财商,https://weibo.com/7340557600?refer_flag=1001030103_,第一代的GPT-1在2018年发布，首次采用了 Transformer 架构作为特征抽取器，解决了传统 RNN 结构的缺陷与效率问题。然而，当时的数据量只有1亿多，和现在动辄千亿比起来少得可怜，因此它的表现并不好，只在问题回答、语义相似度评估、语义确定、文本分类任务中简单应用。毕竟数据量越大，机器学习得以学习的基础越多，效果更精准、更智能的可能性就越高。GPT-2在下一年发布，底层架构没变，参数量有了大幅的提升。到了GPT-3，模型参数达到了1750亿个，它已经可以完成答题、写论文、文本摘要、语言翻译和生成计算机代码等真正意义的 AI 创作。为什么前面几版都悄无声息，到了ChatGPT突然大爆了呢？简单来说，就是能力发生了质变，一下子变得好“牛”。ChatGPT是在GPT-3衍生而出的GPT3.5上进行微调而诞生。ChatGPT 采用了 RHLF （Reinforcement Learning from Human Feedback，基于人类反馈的强化学习）算法，采用人工标注的方式将NLP（Natural Language Processing，自然语言处理）和RL（Reinforced Learning 强化学习）结合起来，极大地提升了模型效率和学习能力。此前的GPT-2和GPT-3为了大幅增加参数量，都采用无监督学习模式，也就是输入一堆数据，让模型自己去学，不进行人工干涉。而到了ChatGPT，为了让他更好用，引入了人工标注数据和强化学习，可以让大模型更理解信息的含义，并进行自我判断——也就是更贴近理想中的人工智能效果。也就是说，以前对的错的一起全吸收了，现在则有人告诉它对错，让他更懂。三六零 sh601360 ,,,,,https://weibo.com/7340557600/MyV8Gk6IA,0,0,3,黄V认证,neutral,0.21256281435489655,0.5726715326309204,0.21476563811302185
4882446586480503,2023-03-23 13:30,solitudessssss,https://weibo.com/5288405892?refer_flag=1001030103_,chatgpt 好牛 来构建思路框架答题模版 作文模版都好好用！ ​,iPhone,,,,https://weibo.com/5288405892/MyAOmrbSf,0,0,0,没有认证,positive,0.23831330239772797,0.2830229699611664,0.47866374254226685
