mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4882136815633985,2023-03-22 16:59,Eleveneser,https://weibo.com/2587146652?refer_flag=1001030103_,会上专家谈到了chatgpt。说教育专网规划中的功能之一，是所有考试都放到教育专网上进行。以隔绝chargpt这样的作弊工具。 ​,iPhone 14 Pro Max,,,https://wx3.sinaimg.cn/orj360/9a34b99cly1hc8qrt2pj7j20u0140wst.jpg https://wx3.sinaimg.cn/orj360/9a34b99cly1hc8qoi2ui0j22c03407wi.jpg https://wx2.sinaimg.cn/orj360/9a34b99cly1hc8qofrrohj22c03401ky.jpg,https://weibo.com/2587146652/MysKJnDEJ,0,0,0,没有认证,negative,0.5094479918479919,0.3496992588043213,0.14085274934768677
4882123230286542,2023-03-22 16:05,科技触角,https://weibo.com/6481364382?refer_flag=1001030103_,chatGTP重大用途！学生用来写论文。美国大学教授：太过完美超出预期#chatgpt##论文作弊##ai监管# L科技触角的微博视频 ​,微博视频号,,,,https://weibo.com/6481364382/MysoP1cxE,0,0,1,黄V认证,negative,0.5715237855911255,0.306370347738266,0.12210585922002792
4882102812938316,2023-03-22 14:44,2般见识,https://weibo.com/1234738774?refer_flag=1001030103_,【ChatGPT来袭#如何给这匹快马套上缰绳#】技术是一把双刃剑。人工智能一方面革新了内容生成模式，提高了内容生成工作效率，另一方面也因技术尚不成熟、相关规则制约的欠缺而存在被滥用的风险。比如在学术领域，已出现利用AI作弊、进行学术造假等不公平现象。为此，全球多所学校已明确禁用#chatgpt# ，部分期刊也拒绝将ChatGPT列为论文“合著者”。眼下，探索制定AI在学术领域应用的基本规则，建立有效约束与规范的机制，引导学生和教师正确认知和使用AI实属当务之急。 ,,,,https://wx3.sinaimg.cn/orj360/49989e56ly1hc8mvtf29nj20zk0iogtc.jpg,https://weibo.com/1234738774/MyrRTckoc,0,0,0,黄V认证,negative,0.6989032626152039,0.2248350828886032,0.07626169919967651
4882039096219087,2023-03-22 10:31,留园笔记,https://weibo.com/1261503840?refer_flag=1001030103_,失业原创 moomoocat 猫笔刀 2023-03-21 22:06 发表于北京3月21日，A股市场出现普遍反弹，三大股指全线上涨，创业板指涨幅近2%。北向资金净买入超42亿元，连续7个交易日实现净买入。机构买入力度回升，多只个股受到机构的大额买入。市场风险情绪好转，欧美银行股反弹。从技术面来看，沪指站稳3000点关口，有望进一步向上探索；深成指突破13000点整数关口；创业板指重回2000点以上水平。市场量能有所放大，显示出多头的活跃程度。从基本面来看，随着疫情防控形势持续向好，经济复苏的预期增强；政策面上，央行继续实施适度宽松的货币政策；行业方面，科技、医药、消费等板块表现较为抢眼。总体而言，A股市场在经历了前期的调整后，在政策和基本面的支撑下出现了反弹的迹象。但是市场仍然存在一定的不确定性和波动性，需要投资者保持理性和谨慎的态度。👆上面这四段是gpt4写的，今天没有特别重磅的大消息，我说帮我写一段股评开场白，然后它就哒哒哒码了这些字。我看了一下没有大问题，但没什么特色，清汤白水说一些低能量的话，很像是从官媒上扒下来的内容。如果我是一个门户的编辑，那这些内容差不多够用了。但如果是写自媒体的话，这样枯燥的文字很容易让用户走神，失去继续往下看的兴趣，所以起码一时半会ai还不能取我而代之。今天openai和宾夕法尼亚大学联合发表了一篇论文，关于ai未来对人类工作的影响。我给总结一下，就是纯体力岗全体免疫，受影响较大的职业有：作家、报税员、金融量化分析师、数学家、网站界面设计、记者、翻译等。受影响较大的行业有：信息服务、出版业、保险业。再有就是两句话，收入越高的人受冲击越大，学历越高的人受冲击越大。除了论文里提到的部分，我再补充几个：教师、财会、律师。ai最擅长的是在巨大的数据库里搜集和整理信息。我预测很快就会有ai律师在法庭上秒杀人类律师的场面。教师行业也会直面这场革命，除了生活管理的“班主任”职能不会被ai替代，其它诸如知识教导和内容解疑这两方面，人类很快就会搞不过ai了。大家拭目以待，这些都会在未来1-3年内发生。如果你或者你家的孩子正在面临人生职业发展方向的选择，那么最好把这些提前量也计算进去。……1、美国那边考虑让联邦存款保险覆盖所有存款，这是昨晚比较大的利好消息，算是稳住了动荡不安的欧美金融业。我之前对欧美资本主义的印象是比较市场化且自由化，跌了不哭，亏了咬牙扛，但这一波感觉他们的政府干预也很明显，发现银行出事了也会果断选择给储户“刚兑兜底”来平息恐慌，共和党也没给民主党使绊子。有句话不知当讲不当讲，呃，感觉对面越来越像我朝了 2、今天上午东方财富软件两度宕机，大量投资者反应无法交易。今天行情比较平淡，肯定不是瞬间爆量导致，东财自己也没解释是什么原因。有读者问早上操作失败导致损失，能不能找东财索赔。我问了律师说这个举证很难，你很难证明自己想要做但却没做成。历史上其它券商也有过宕机，还没有因为这个给客户赔过钱，所以咯。3、电池级碳酸锂加速下跌，最新报价已至30万元/吨。目前行业内还在加速抛售，价格持续下跌导致下游客户不敢下大订单，观望情绪严重。另一方面海外市场也出现退单现象，进一步打击了碳酸锂价格。今天a股新能源板块虽有反弹，但看起来是随大盘而动的技术性反弹，基本面这块还没见底，30万的整数关眼瞅着会被击破。4、国资委指出以更大力度鼓励支持中央军工企业做强做优做大，助力国家战略能力最大化。今天中证军工涨1.9%，但我并不看好板块行情的延续性，至于原因以前讲过，就两句话，一是政府缺钱，今年全力搞经济，二是那啥还没到操作窗口期，起码今年不是。5、影视游戏板块受ai概念影响今日大涨。ai的介入应该会很快就冲击游戏开发行业，甚至最终作品的导向也可能发生变化，这个是值得期待一下。但是影视行业怎么结合ai我没太想明白，貌似可见的应用是ai换脸？比如男主角强奸，换脸，女主角逃税，再换脸。本来找人补拍要半年一年，以后ai一星期就搞定。炒这个感觉有点超前，短时间见不到实惠。6、有个新股连续13个涨停，名字叫四川黄金，你瞧瞧这运气，正好赶上银行炸雷，金价乱涨的时候上市。这几天问黄金的人特别多，我觉得你若想买，现在真不是好时机，是市场情绪最上头的时候，还是近5年震荡区间的高位，我建议再等等，除非欧美后面还有雷，不然可以等1900以下再说。今天市场出现久违的中阳反弹，白马股集体回了口血，沪深300和创业板指都向上顶到了10日线，两市成交量8800亿。要我说上涨肯定比下跌强，但无论是高度还是量能，都没有达到扭转趋势的程度，所以高兴一天是一天，但也别上头。-教师应该还替代不了，有句话叫做因材施教，如果每个学生自学能力很强，那AI的确是够了  =我们都是读过书的，一个班五十个学生，你觉得有几个老师真的做到因材施教了。更多的老师只是更关注成绩好的，或者更积极主动的，差生就随波逐流了。-为啥保险职业也会受影响？  =我觉得保险行业有很大一块利润来源于模型的设计，就是把简单的数学题复杂化，然后通过销售给信息不对成的用户，获得超额利润。而ai则会打掉这些泡沫，帮助用户找到性价比高的那一块。-医生会不会很快也被AI取代，因为也是数据和经验的积累。 第一次留言  =医患之间的关系比较微妙，有博弈的成分，而且人体的复杂度远甚于那些固有知识，我觉得医生一时半会不会被取代。-如果以后都AI创作了，举例，舞蹈艺术家也赶不上AI美好的画面播放，这还就失业了？  =舞蹈这些还需要时间，反正先把网上那些色情擦边的福利姬给干失业了，ai已经能生成虚拟人物的色图，很逼真，鼠标一点就能换一批新的。-教师估计不会受影响，前几年的网课就是明显的证明。单纯让学生看，听，大部分人都没自控力，必须有人引导，看着  =目前社会教育的意义有两个，一个是传授知识，一个是优劣筛选。所以只要学生这一侧是公平的就行，不影响筛选，至于知识教育本来就有过剩的问题。-土木画图狗会不会被AI替代？建模师或者结构工程师呢？行业已经这么惨淡了，不去干脆被踏灭得了。  =太巧了，你这条评论的上一条是一位同行的留言：AI对建筑设计冲击也挺大的，昨天老板一张草图一分钟生成一个概念性方案，笑着对我们说我们这些做建筑方案的要失业了 -我博导说我们马上没饭吃了 chat-gpt比我们的论文写的还好，老师说未来把数据输入进来，人工智能早晚把我们干死  =国外论文写作已经很广泛的用gpt了，而且确实效率很高，比起情绪价值判断的聊天，让ai做这种学术整理的工作才更能发挥它的实力。已经有导师禁止学生用ai作弊，必须现场先写好大纲。-大屁股，我看你使用ai画图越来越上手。这玩意，是不是很好用？  =确实没什么难的，我今天的描述是“失业后找不到工作，极度焦虑”，然后出了四五张就有凑合能用的。这比我以前找图片快多了，而且它免费不要钱。你们工作中如果涉及这类需求的也多尝试吧，挺好用的。-2313，哇塞，这波GPT概念会不会一地鸡毛？  =openai自己都还没开始挣钱，a股这些个公司最后有几个能从ai上面挣钱是完全没谱的事。但股市就是炒情绪炒预期，等到行业彻底成熟你再买股票就给你算pe pb 了。-碳酸锂价格暴跌，对锂电池公司是利好吧，为什么不看好锂电池板块？  =那你要先想明白为什么价格暴跌，肯定是需求这一块萎缩了，整个行业增速下降，所以无论是产业链的哪一环都不会有好日子过。这已经不是上下游争利润的去年，而是上下游一起踩刹车的今年。-不会那么多人失业吧？不是还有信息安全问题吗？大面积使用美国的openAI不会有隐患吗？  =到目前为止，国内网民还不能大面积接触chatgpt，看起来只能用百度的仿品。未来不好说。但像我们民用的哪有什么敏感信息，随便采集好了，公务系统肯定会禁用的。-影视是动画，AI可以设计动画么  =目前已经可以快速生成原创的静态人物，仿真或者卡通的都行，10秒钟4-5张，那理论上只要连续生成静态图，不就是动画了吗，也许以后生产成本会大幅降低。 ,微博网页版,,,,https://weibo.com/1261503840/Myqd7q5RR,0,1,0,没有认证,neutral,0.301260769367218,0.48477664589881897,0.2139625996351242
4882028925813746,2023-03-22 09:51,远游ing,https://weibo.com/1951417497?refer_flag=1001030103_,出完题先让chatGPT做一次，然后拿着这个答案和其他的比较，看有没有偷懒作弊的 ​,iPhone,,,,https://weibo.com/1951417497/MypWIooq6,0,0,0,没有认证,negative,0.41271719336509705,0.37382251024246216,0.21346025168895721
4881823807048852,2023-03-21 20:15,Chat_GPTX,https://weibo.com/7643211757?refer_flag=1001030103_,恭喜ChatGPT文科喜提二本 理科喜提大专🎉🎉🎉『杀疯了！ChatGPT零作弊挑战中国高考，成功考上了........-哔哩哔哩』 ​,iPhone客户端,,,,https://weibo.com/7643211757/MykBStzJa,0,0,0,没有认证,positive,0.19896404445171356,0.2479204535484314,0.5531154870986938
4881750817246728,2023-03-21 15:25,大老客大大,https://weibo.com/1915878710?refer_flag=1001030103_,密歇根大学的教授奥曼在学生作业中发现了一篇关于世界宗教的“完美论文”。教授称，“这篇文章语法太完美，结构太合理，观点太前卫，写得比大多数学生都要好......好到不符合我对学生的预期”，为了验证自己的想法，该教授使用魔法打败了魔法，他拿着这篇稿子去问ChatGPT：“这是你写的吗？”而ChatGPT回答：“99.9%的概率是的。”现阶段为了应对学生使用ChatGPT“作弊”，一些学校也想出了应对之法，香港大学日前宣布禁止在课堂、作业和考试中使用ChatGPT等AI工具，除非学生事先获得书面同意，否则使用ChatGPT将被视为剽窃。如果教师怀疑学生使用ChatGPT等，可要求学生进行额外加试。 ,微博网页版,,,https://wx4.sinaimg.cn/orj360/7231fd36gy1hc7ig2c0gqj20go08rgpl.jpg,https://weibo.com/1915878710/MyiI9upcI,0,3,12,黄V认证,negative,0.5502413511276245,0.29880374670028687,0.15095487236976624
4881704756185526,2023-03-21 12:22,全球IT资讯,https://weibo.com/2309905191?refer_flag=1001030103_,【超越人类智力？ChatGPT 4.0发布引发全球热议】ChatGPT是一款由OpenAI开发的大型语言模型，它的出现给很多领域带来了影响。近日，一位密歇根大学的教授在学生作业中发现了一篇关于世界宗教的“完美论文”，他怀疑这篇文章是由ChatGPT所写，询问ChatGPT后得到了肯定的答复。这表明ChatGPT的实力已经足够强大，甚至有可能在未来几年内超越人类的智力。然而，学生利用ChatGPT进行作弊的现象也开始出现，一些学校已经开始采取措施应对，例如香港大学宣布禁止在课堂、作业和考试中使用ChatGPT等AI工具，除非学生事先获得书面同意，否则使用ChatGPT将被视为剽窃。此外，教师也可以要求怀疑使用ChatGPT的学生进行额外加试。ChatGPT的出现对于提高社会生产力具有巨大潜力，但也需要注意其可能带来的负面影响和问题。#人工智能# ,微博网页版,,,https://wx1.sinaimg.cn/orj360/89ae5b27gy1hc7d5brp7xj20lh0e4jrx.jpg,https://weibo.com/2309905191/MyhvRpX8y,0,4,1,蓝V认证,neutral,0.3434985280036926,0.469629168510437,0.18687231838703156
4881645897779420,2023-03-21 08:29,我和科技那些事,https://weibo.com/5700379397?refer_flag=1001030103_,学者尝试用ChatGPT写论文，之前爆出美国很多学生都在使用ChatGPT写论文，但最近在禁止这方面，如何鉴别现在倒成了最大的问题一篇由聊天机器人撰写的论文在一本学术期刊上发表，引发了关于人工智能（AI）如何影响学术诚信和抄袭检测的讨论。这篇论文的标题是《聊天与作弊:确保ChatGPT时代的学术诚信》，论文使用聊天机器人ChatGPT写论文，根据给定的主题和关键词生成了文本。普利茅斯马琼大学学术实践主任黛比科顿教授说道，“我们想证明ChatGPT的写作水平非常高，这是一场军备竞赛，技术进步非常快，大学很难超越它。”她假装是该论文的第一作者。对它进行同行评审的四位学者却误认为;论文是由这三位学者撰写的。#假装自己是一条狗和ChatGPT聊天# #AI使文章剽窃更难被发现# #人工智能# ,,,,https://wx3.sinaimg.cn/orj360/006dMd5bgy1hc6qagcrgyg308c08cglk.jpg,https://weibo.com/5700379397/MyfYVwDMw,258,58,353,黄V认证,negative,0.450780987739563,0.3943828046321869,0.15483617782592773
4881430535997100,2023-03-20 18:13,箐佰,https://weibo.com/1602850637?refer_flag=1001030103_,chatGPT 就是个作弊工具啊，这样不会帮助人成长啊。 ​,,,,,https://weibo.com/1602850637/Myanzpa7q,0,0,0,没有认证,negative,0.8988263607025146,0.07005142420530319,0.031122177839279175
4881424148598790,2023-03-20 17:47,许有希光,https://weibo.com/2461508674?refer_flag=1001030103_,#ChatGPT#高强度玩了好几天，已经入坑付费版了，只是为了多聊一聊和支持一下。ChatGPT对中文和英文问题的理解与回答完全是两个层次。很多人用中文玩了几个问题就断定这家伙是个人工智障，是西方的奇技淫巧，我只能呵呵了。我的结论放这里：ChatGPT比大多数人以为的还要神。ChatGPT作为一款产品无疑是革命性的，其对社会带来的冲击将在未来逐步显现。对未来互联网的使用者来说，这是机遇也是挑战。它是搜索引擎最好的辅助，甚至是更好的搜索引擎。还记得谷歌的手气不错吗？这就是超级加强版的手气不错。未来随着互联网垃圾信息的比重继续爆炸性上升，使用ChatGPT效率会更高。同时搜索引擎在特定领域往往需要你知道预先那个术语才能进行高效的信息检索，而很多时候大家并不知道有这样一个术语的存在。死循环了属于是。ChatGPT可以让你通过自然语言的描述，帮你打破这个壁。它已经是最强但是有明显短板的（英语）语言学习辅助工具。这个还用说吗？以后会越来越强。它是比较好的网络学习辅助工具。这里是针对一切学科来说的。但是相比于语言类的学习，这个方面的可靠性要大打折扣。你可以通过他帮你进行一些预搜索和信息整理，自己再做后续的工作。这样效率会提升。它是每个人的文秘。ChatGPT性价比已经吊打一切人类文秘了，而且性能以后还可以期待继续提升。对于我这种学生时代语言科目瘸腿的理工偏科学生，它就是超级福音。除了帮你写八股文大纲，大家还可以试试随便给它丢一大坨文字抓取核心论点，效率和准确度都非常恐怖。纯文秘类的工作以后可以想象会破大防。这其实会极为正面的挑战现有的K12的语言科目的教育体系。这里补充一点想法，必然会有大量的作文、论文类的考试出现使用ChatGPT等AI的作弊。以后这种考试是侧重加强防作弊还是改变考试模式都是值得思考的。不是所有的考试都有高考的规格，而高考也不见得无懈可击。即使保证了无作弊，而在实际的工作生产环境中，却是可以合理使用ChatGPT的。那么以后考试究竟要考什么，基础教育教什么，都要再想一想了。无敌的信息垃圾制造器。它会为所有语言的互联网贡献极为拟人的海量的垃圾信息。即使是从互联网洪荒时期走过来的原住民也需要进一步提升自己的信息检索能力了，否则就会被更多的喂答辩。以后你看到的文字内容，和以及其他媒介的文字文案，背后都有可能只是AI。它比复读机要难以辨识的多。而制造垃圾信息的它，本身却又是目前最好的过滤垃圾信息的手段。这样说不正确，但是人与人之间的差别/差距将会进一步的被拉大。ChatGPT表现出的理性已经超过很多人类了，虽然这所谓理性只是从人类智慧精华的文字版中猜字得来的。科技手段本来都是可以用以减少信息差的，但是现实却往往使得信息差拉大了。不过本来最近百年来的科技大爆炸就是远远超过了人类的动物性演化的速率的。如果在未来，中文网络环境中不能推广和目前ChatGPT的英文版本表现出来水平相当甚至超越的中文版Chat，那么甚至会影响到将来中国的科研、高端制造业的发展，乃至于中文本身的地位。使用英文的一大原因，就是因为英文网络的文献检索效率，有效信息的质和量都远远强于中文互联网和其他各语言的互联网的总和。ChatGPT使得使用英文互联网的效率又提升到了一个不可思议的水平，因此目前来看只会加大上述的差距。 ,微博网页版,,,https://wx4.sinaimg.cn/orj360/92b7a442gy1hc6guixjd9j20bt0f7n34.jpg https://wx2.sinaimg.cn/orj360/92b7a442gy1hc6gvjuaqij20e60lhwl4.jpg,https://weibo.com/2461508674/MyadgA4Wa,1,1,6,黄V认证,neutral,0.24774499237537384,0.5140748620033264,0.23818011581897736
4881381140201704,2023-03-20 14:56,i陆三金,https://weibo.com/1706699904?refer_flag=1001030103_,接上条（7/n），关于ChatGPT与教育Q：这项技术可以在SAT考试中击败大多数人，学校应该如何整合这项技术，既不增加作弊，又不使学生变得懒惰？Sam Altman：教育将不得不改变，但这种情况已经在科技领域发生过很多次了。当我们有了计算器，我们教数学的方式和测试学生的方法完全改变了。这项技术的前景，也是我最兴奋的技术之一，是能够为每个学生提供个性化学习，伟大的个性化学习。我们已经看到学生们以一种非常原始的方式使用 ChatGPT，并取得了巨大的成功。随着商业公司利用我们的技术，为这种学习创建专门的平台，我认为这将彻底改变教育。我认为，今天开始接受教育的孩子，到他们高中毕业时，会比我们想象的更聪明、更有能力。Q：但这确实给老师们带来了很大的阅读压力，例如，如果他们布置了一篇文章，他们的三个学生会使用ChatGPT来写那篇文章。他们将如何解决这个问题？Sam Altman：我已经和很多老师谈过了，这确实在某些方面增加了压力。但对一个超负荷的老师来说，（学生们）使用ChatGPT来学习正在苦苦挣扎的概念，然后多轮交谈。我们昨天发布的GPT-4，就是使用GPT成为一个苏格拉底式方法（译者注：诘问法）的教育者。尽管不是所有老师都喜欢，但是很多老师真的非常喜欢这个。他们说，这完全改变了我教学生的方式。（Sam近期访谈结束）先不翻译了，去工作了。 ,微博网页版,,,,https://weibo.com/1706699904/My95U0Qti,0,0,4,没有认证,neutral,0.2622961103916168,0.48801925778388977,0.24968461692333221
4881125111498105,2023-03-19 21:59,科技马各,https://weibo.com/6036510456?refer_flag=1001030103_,ChatGPT应该是人工智能划时代的产品，其发展的速度甚至连法律法规监管都没跟上～我的感受是，学校很想查用ChatGPT学术作弊，但奈何没有可行的方法～法律法规也一样，撵不上！或许有一天人类的智商也撵不上～那就是失控了，那就牛啤了各位。 ​,,,,https://wx2.sinaimg.cn/orj360/006AwA7Sgy1hc5ikyzpyzj31p419uqdv.jpg,https://weibo.com/6036510456/My2qX6hIZ,27,122,525,黄V认证,negative,0.7809351682662964,0.1629164069890976,0.05614839866757393
4881019340325716,2023-03-19 14:59,渝州苔,https://weibo.com/6228790190?refer_flag=1001030103_,大致看了一下百度文心一言发布会，网络评论似乎不太好，什么GPT变PPT之类。我也比较跟风随大流，不太看好。       ChatGPT4.0.估计不会把中国排前列的百度巨头放在眼里，因为他们的思路和资源基本一目了然，只能是烧钱跟跑，很难并跑。吹牛当然自信，很难他信。       这两天中国大学生创新创业挑战杯的一些项目，反而是让人耳目一新，有很多是百度搜索想不到的科技点子。未来智能竞争也许不要依赖百度这些巨头，而是依靠中小企业，他们没有过硬的资源，也不敢作弊(没人背锅)，当各项条件都不如国外AI时，要想赢，必须是破坏性创新，打破原有游戏规则，才能绕过并跑阶段直接狂飙。      中国是讲辩证法的，都在关注有组织的大科研，大数据，强联接的时候，也应该关注一下，原始科研，小科研，小创新，弱联接，多关注大学生的小兴趣，小创意。 ,荣耀70 Pro+ 5G,,,,https://weibo.com/6228790190/MxZGm1mJu,0,1,0,没有认证,negative,0.6108145117759705,0.27763980627059937,0.11154576390981674
4880951878095843,2023-03-19 10:31,心平气和乐天,https://weibo.com/5742285160?refer_flag=1001030103_,看看大数学家朱朱测试那个最火的chatGPT，还是没法超越人类的顶级智慧，只是个牙牙学语的初学者的感觉，尤其是专业领域的知识 靠一问一答来纠错深度学习数据挖掘还是杯水车薪的感觉，就像一出场就惊艳世人的阿尔法狗干翻啦顶尖世界高手，慢慢沦落到棋坛争霸作弊的工具，太高难了就金字塔尖仰泰山参北斗的高处不胜寒风吹屁屁凉的赶脚，要么太高难，要么太初级，被一堆插科打诨的误导回答搞得啼笑皆非的娱乐版本，还有数据安全级别的种种限制，啥时候飞入寻常百姓家的估计也是打了折扣的娱乐大众版。。。 ,荣耀NOTE8  2K大屏,,,https://wx2.sinaimg.cn/thumb150/006gC2GAgy1hc4yordz44j319y2327oj.jpg https://wx1.sinaimg.cn/thumb150/006gC2GAgy1hc4yos1w9aj30u00thwgm.jpg https://wx4.sinaimg.cn/thumb150/006gC2GAgy1hc4yotll4jg30b00aau0y.jpg https://wx2.sinaimg.cn/thumb150/006gC2GAgy1hc4youdn8ng308w08wnpd.jpg https://wx4.sinaimg.cn/thumb150/006gC2GAgy1hc4yov0nphg309v09v7vi.jpg https://wx1.sinaimg.cn/thumb150/006gC2GAgy1hc4yow3d66g30a10a1npe.jpg https://wx4.sinaimg.cn/thumb150/006gC2GAgy1hc4yowpe3pj30f00jljsh.jpg https://wx2.sinaimg.cn/thumb150/006gC2GAgy1hc4yox70xnj30eu0jwaax.jpg https://wx4.sinaimg.cn/thumb150/006gC2GAgy1hc4yoxklpbj30f00izq3p.jpg,https://weibo.com/5742285160/MxXVxxY67,0,0,0,没有认证,negative,0.610986053943634,0.2645551264286041,0.12445882707834244
4880753266005609,2023-03-18 21:22,杍玉ziyuuuu,https://weibo.com/2612812061?refer_flag=1001030103_,galactic是带有原罪的，科研不能用胡说八道的作弊工具但chatgpt是划时代意义的，百分之xx的大学生都在利用它写论文LLMs能创造多少价值，算法先进能改变什么，都比不上打好一场舆论战，比不上豪华的商业包装当所有热钱都狂热地砸向语料搬运整合工具，AI究竟能不能通过学习产生自己的思维似乎变得并不重要artificial intelligence ✖️artificial illywhacker ⭕️ ,iPhone客户端,,,,https://weibo.com/2612812061/MxSLcpckF,0,0,1,没有认证,negative,0.6874033808708191,0.22306768596172333,0.08952895551919937
4880381968912843,2023-03-17 20:46,首师考研考神王霖,https://weibo.com/5196481260?refer_flag=1001030103_,马上复试滴！今年24考研滴！！立刻看过来[勾引]及时积累教育热点啦“教师会被ChatGPT取代吗？”“ChatGPT会导致学校里作弊盛行吗？”“人工智能技术对教育的影响？”…………不管初试、复试都是很热的，现在不妨放下手机思考一下吧333教育综合 ​,333教育综合超话,,,https://wx4.sinaimg.cn/orj360/005FFU9Sly1hc3589scudj30mk0wstfb.jpg https://wx2.sinaimg.cn/orj360/005FFU9Sly1hc358a2lc6j30ly0vw44z.jpg,https://weibo.com/5196481260/MxJ6kBoDx,2,0,3,黄V认证,neutral,0.33640435338020325,0.40351083874702454,0.2600848078727722
4880343851866220,2023-03-17 18:15,九派财经,https://weibo.com/7751130532?refer_flag=1001030103_,#复旦再推AI文本检测工具谛听# 【#复旦谛听识别ChatGPT成功率达80%#】GPT-4让AI更加具有像人一样的能力，AI生成的文本的流畅度也令人惊叹，越来越难以辨识。在这一背景下，AI检测文本工具可以通过对生成文本进行追踪和检测，来识别文本是否由AI生成，这也成为防止大型AI语言模型用于作弊等行为的利器。日前，复旦大学自然语言处理实验室推出了一款用于AI生成文本检测的测试软件“谛听”（英文：Sniffer），基于黑盒假设，无需大规模监督训练，就能检测AI生成的文本。据该软件的英文版本介绍，对于ChatGPT生成文本的检测率达到80%左右。实验室负责人邱锡鹏教授3月16日晚间在微信朋友圈上表示：“后续将会在MOSS语言模型开源后，将Sniffer与MOSS进行联动，构成一对矛与盾，相互提升，继续探索大模型的新技术。” O复旦再推AI文本检测工具“谛听” 识别ChatGPT成功率达80% ,iPhone客户端,,,,https://weibo.com/7751130532/MxI6R7Puk,0,0,0,蓝V认证,neutral,0.16484281420707703,0.6151538491249084,0.22000335156917572
4880342575745259,2023-03-17 18:10,第一财经,https://weibo.com/1702925432?refer_flag=1001030103_,#复旦再推AI文本检测工具谛听# 【#复旦谛听识别ChatGPT成功率达80%#】GPT-4让AI更加具有像人一样的能力，AI生成的文本的流畅度也令人惊叹，越来越难以辨识。在这一背景下，AI检测文本工具可以通过对生成文本进行追踪和检测，来识别文本是否由AI生成，这也成为防止大型AI语言模型用于作弊等行为的利器。日前，复旦大学自然语言处理实验室推出了一款用于AI生成文本检测的测试软件“谛听”（英文：Sniffer），基于黑盒假设，无需大规模监督训练，就能检测AI生成的文本。据该软件的英文版本介绍，对于ChatGPT生成文本的检测率达到80%左右。实验室负责人邱锡鹏教授3月16日晚间在微信朋友圈上表示：“后续将会在MOSS语言模型开源后，将Sniffer与MOSS进行联动，构成一对矛与盾，相互提升，继续探索大模型的新技术。” O复旦再推AI文本检测工具“谛听” 识别ChatGPT成功率达80% ,iPhone 12 Pro Max,,,https://wx2.sinaimg.cn/orj360/65809478ly1hc30pdskrcj20v90jt42h.jpg,https://weibo.com/1702925432/MxI4No6Bt,5,0,0,蓝V认证,neutral,0.16484281420707703,0.6151538491249084,0.22000335156917572
4880342236271608,2023-03-17 18:08,第一财经日报,https://weibo.com/1926909715?refer_flag=1001030103_,#复旦再推AI文本检测工具谛听#【#复旦谛听识别ChatGPT成功率达80%#】GPT-4让AI更加具有像人一样的能力，AI生成的文本的流畅度也令人惊叹，越来越难以辨识。在这一背景下，AI检测文本工具可以通过对生成文本进行追踪和检测，来识别文本是否由AI生成，这也成为防止大型AI语言模型用于作弊等行为的利器。日前，复旦大学自然语言处理实验室推出了一款用于AI生成文本检测的测试软件“谛听”（英文：Sniffer），基于黑盒假设，无需大规模监督训练，就能检测AI生成的文本。据该软件的英文版本介绍，对于ChatGPT生成文本的检测率达到80%左右。实验室负责人邱锡鹏教授3月16日晚间在微信朋友圈上表示：“后续将会在MOSS语言模型开源后，将Sniffer与MOSS进行联动，构成一对矛与盾，相互提升，继续探索大模型的新技术。” O复旦再推AI文本检测工具“谛听” 识别ChatGPT成功率达80% ,,,,https://wx4.sinaimg.cn/orj360/0026p7eXly1hc30oc9jx4j60v90jttdb02.jpg,https://weibo.com/1926909715/MxI4fqjwY,2,2,2,蓝V认证,neutral,0.1652226746082306,0.6160368323326111,0.2187405675649643
4880249394823665,2023-03-17 11:59,三口草莓,https://weibo.com/1770371351?refer_flag=1001030103_,昨天简单使用了一下new bing  一个基于chatgpt的最强搜索引擎 发现它对学习的帮助很强！！！1.可以帮你快速阅读并总结一篇论文的观点摘要2.可以当你的ai老师学习新技能，比如写作等等，讲解的步骤很详细3.可以为你写一篇演讲稿/论文的简单脉络并有清晰的框架做为参考（但是不要全部照抄！）4.会根据你的提问准确在互联网海量信息中筛选出答案，给出观点并带有文献链接，用户可以自行点击查看是否准确，非常严谨！（使用方法朋友帮我搞的 需要🪜）从这个出发点，在不侵犯著作权、涉嫌作弊和犯罪的前提下，希望快点开放给更多人使用这个工具！ChatGPT#newbing##chat gpt# 更多相关教程和资讯可以点 ,,,,https://wx4.sinaimg.cn/thumb150/6985b917ly1hc2pxdxz03j20ty2aq190.jpg https://wx1.sinaimg.cn/orj360/6985b917ly1hc2pxe9khoj20jm0uoq7l.jpg https://wx4.sinaimg.cn/orj360/6985b917ly1hc2pxdfongj20u01cm7iq.jpg https://wx3.sinaimg.cn/thumb150/6985b917ly1hc2pxerjakj20u02tcaqn.jpg https://wx2.sinaimg.cn/orj360/6985b917ly1hc2pxf4iisj20kw0s6gpl.jpg https://wx2.sinaimg.cn/orj360/6985b917ly1hc2pxgc8k3j22bc2uu1kx.jpg,https://weibo.com/1770371351/MxFEvkeR3,35,22,248,黄V认证,neutral,0.2975292503833771,0.43810272216796875,0.2643679976463318
