mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4885273845170239,2023-03-31 08:45,宝玉xp,https://weibo.com/1727858283?refer_flag=1001030103_,推荐阅读：《How ChatGPT Kicked Off an A.I. Arms Race? ChatGPT是如何掀起人工智能军备竞赛的？》这篇文章揭露了很多有意思的内幕，里面有很多东西可以深挖。简单总结一下：* 在去年11月中旬的一天，OpenAI的员工们突然收到了一个突然的紧急任务：快速发布一个聊天机器人。* 那时候GPT-4已经准备就绪，原计划在2023年初发布该模型，并推出几个聊天机器人，让用户可以亲自尝试。* 一位高管宣布这个聊天机器人将被称为“与GPT-3.5聊天”，并且将免费提供给公众。两周内就要实现。* 根据几位不愿透露姓名的现任和前任OpenAI员工的说法，在公司内部，ChatGPT是一个巨大的惊喜 —— 一夜之间的成功为公司带来了机遇，也带来了很多头痛的问题。* 有些员工，由于每天都在接触最先进的人工智能系统，认为一个基于两年前的人工智能模型构建的聊天机器人可能会显得无趣。* OpenAI的CEO Sam Altman曾表示，他认为人工智能聊天机器人应该根据使用者的喜好进行个性化设置——一位用户可以选择一个更严格、更家庭友好的模型，而另一位用户可以选择一个更自由、更前卫的版本。* 在发布后，监管机构纷纷找上门，Sam试图让ChatGPT置身事外。他曾飞往华盛顿与立法者会面，解释这个工具的优缺点，并澄清关于它如何运作的误解。* 据了解，Sam已经与苹果和谷歌的高管们会面了。以下内容为GPT-4翻译：变革ChatGPT如何引发了人工智能竞赛即使在公司内部，聊天机器人的受欢迎程度也让人感到震惊。OpenAI的首席执行官Sam Altman，正试图淡化一款热门产品的影响。Credit...Ian C. Bates for The New York Times阅读本文11月中旬的某一天，OpenAI的工作人员收到了一个意想不到的任务：尽快发布一个聊天机器人。这位高管宣布，这个聊天机器人将被称为“Chat with GPT-3.5”，并免费向公众开放。两周之内。这个消息让一些OpenAI的员工感到困惑。整整一年，这家位于旧金山的人工智能公司一直在为GPT-4的发布做准备，这是一个在撰写论文、解决复杂编码问题等方面表现出色的新AI模型。经过数月的测试和调整，GPT-4已经准备就绪。根据三位知情人士的说法，原计划是在2023年初发布该模型，并推出几个聊天机器人，让用户可以亲自尝试。但OpenAI的高管们改变了主意。据了解OpenAI内部情况的人士称，一些人担心竞争对手可能会在GPT-4发布之前推出自己的AI聊天机器人。他们认为，利用旧模型快速发布一些东西可以帮助他们收集反馈，以改进新模型。于是，他们决定擦拭并更新一款尚未发布的使用升级版GPT-3的聊天机器人。GPT-3是该公司2020年发布的前一个语言模型。13天后，ChatGPT诞生了。自从亮相以来，ChatGPT（幸运地是，名字被缩短了）已经成为全球现象。数百万人使用它来写诗、制作应用程序和进行临时心理治疗。新闻出版商、市场营销公司和企业领导们（成果参差不齐地）纷纷采用。这也引发了投资者争相抢购AI繁荣下一波浪潮的狂热。它也引发了争议。用户抱怨ChatGPT容易给出有偏见或不正确的答案。一些AI研究人员指责OpenAI鲁莽。为了防止AI生成的作业泛滥，美国各地的学区，包括纽约市的学区，都正在考虑限制学生使用类似ChatGPT的技术。尽管如此，这款聊天机器人已经改变了AI产业的态势。据估计，OpenAI已将其估值提高到数十亿美元。与此同时，一些竞争对手开始争相跟进，试图发掘自己的AI聊天机器人市场。现在，OpenAI的首席执行官Sam Altman面临着一个意想不到的挑战：如何在一场由自家热门产品引发的竞争中保持领先地位？在接受《纽约时报》采访时，Altman谨慎地表达了对于ChatGPT所产生的轰动的担忧。他承认，虽然这款聊天机器人的成功超出了预期，但它确实带来了一些负面影响。“我们对ChatGPT的成功感到自豪，但我们也意识到它不是完美的。”Altman表示。“我们将继续努力改进我们的AI系统，并努力解决用户和研究人员提出的问题。”为了确保未来的AI系统更加可靠、准确和安全，Altman透露，OpenAI正加快GPT-4的研发和发布进度。该公司计划在未来几个月内推出新一代的聊天机器人，以进一步巩固其在市场上的地位。尽管竞争加剧，但OpenAI仍有其优势。该公司在AI领域的创新能力和与顶尖科研机构的紧密合作为其提供了竞争优势。此外，ChatGPT的成功也为公司积累了大量实践经验和用户反馈，有助于优化未来的产品。然而，随着各大公司和初创企业都在争相研发自己的聊天机器人，OpenAI的领先地位可能会受到挑战。现在，全球各地的研究团队都在试图赶超OpenAI，制造出更先进、更强大的AI聊天机器人。随着AI竞赛愈演愈烈，Altman和OpenAI将不得不在保持技术领先地位的同时，应对由此带来的伦理、安全和社会问题。这将是一场漫长的战斗，但至少现在，OpenAI已经在人工智能领域的竞争中站稳了脚跟。在这场AI竞赛中，政府和监管机构也扮演着重要角色。随着AI技术的快速发展和广泛应用，各国政府对于聊天机器人和类似技术的监管趋于严格。这意味着，OpenAI和其他AI公司需要与政府合作，以确保其产品和服务符合法规和伦理标准。为了提高AI系统的透明度，OpenAI和其他行业巨头正在研究可解释性AI（XAI）。这种技术旨在让AI系统的决策过程更容易理解，从而增加用户对AI的信任，并为监管机构提供更多信息。通过开发可解释性AI，OpenAI希望解决目前AI系统在透明度和可靠性方面的挑战。与此同时，OpenAI正在积极参与AI伦理和政策讨论。该公司与全球多个政府、非政府组织和研究机构合作，以制定行业准则和政策建议。通过这种合作，OpenAI希望为AI发展设定道德和安全的框架，确保人工智能技术造福全人类，而非给社会带来破坏。尽管OpenAI在AI领域取得了卓越的成就，但它并未停止前进的步伐。公司正在与业界的其他领导者合作，共同研究如何将AI带入各个行业。从医疗到教育，从交通到金融，AI技术正在重塑世界，为人们带来前所未有的便利和机会。在这个过程中，OpenAI和其他AI公司需要继续面对诸多挑战。他们将不得不在创新与伦理之间找到平衡，以确保AI技术既能发挥其潜力，又能遵循道德原则。只有这样，他们才能确保AI产业的持续繁荣，为全球公民带来更美好的未来。 ,Mac客户端,,,,https://weibo.com/1727858283/MzMmslH0X,93,2,108,红V认证,neutral,0.25088927149772644,0.4956180453300476,0.25349265336990356
4885253585373924,2023-03-31 07:24,股海牧童,https://weibo.com/2964902827?refer_flag=1001030103_,"3月31日 沪深两市重要公告及互动易精华并购增发 易成新能(300080)：拟定增募资不超25亿元 控股股东参与认购拟向包括控股股东中国平煤神马集团在内的不超过35名特定投资者发行股票募资不超过25亿元，用于锂离子电池负极材料研制与生产建设项目（二期）、年产3万吨高性能锂离子电池负极材料项目、宝丰县100MW分布式光伏电站项目、卫东区50MW分布式光伏电站项目、补充流动资金。中国平煤神马集团承诺认购此次发行股票总数的10%。 云从科技（688327）：拟定增募资不超过36.35亿元 用于云从“行业精灵”大模型研发项目拟定增募资不超过36.35亿元，用于云从“行业精灵”大模型研发项目。 合同投资 双良节能(600481)：签订约20.09亿元单晶硅片销售合同全资子公司双良硅材料(包头)有限公司近日与安徽英发睿能科技股份有限公司、安徽英发德盛科技有限公司和宜宾英发德耀科技有限公司签订《硅片采购框架合同》，合同约定2023年度预计向公司全资子公司采购单晶硅片2.45亿片。据测算，预计销售金额约20.09亿元(含税)，实际采购价格采取月度议价方式。 飞龙股份(002536)：成为某客户电子水泵供应商 预计销售收入5.4亿元公司收到某汽车零部件上市公司中标通知。通知显示，公司成为该客户某项目电子水泵供应商，生命周期内预计销售收入5.4亿元。 德方纳米（300769）：拟25亿元投建年产11万吨新型磷酸盐系正极材料生产基地项目拟在会泽县建设“年产11万吨新型磷酸盐系正极材料生产基地项目”，项目总投资约25亿元。 增减持 嘉化能源（600273）：拟1亿元-2亿元回购股份公司拟不低于1亿元，不超过2亿元回购股份，回购价格不超过13.1元/股，回购股份拟用于股权激励及减少公司注册资本。同日公告，公司拟不超6亿元投资建设脂肪醇二期项目；同时拟6150万元对部分现有项目进行技改。 年报季报 露笑科技（002617）：预计一季度净利润同比增长243.30%-306.99%预计2023年一季度净利润4500万元–6500万元，同比增长243.30%-306.99%；光伏发电方面电站装机总量提升带动公司发电收入增长，碳化硅业务由初创期步入成长期，销量步入正轨。 天齐锂业（002466）：2022年净利同比增长1060.47% 拟10派30元公司2022年实现营业收入404.49亿元，同比增长427.82%；净利润241.25亿元，同比增长1060.47%；基本每股收益15.52元；公司拟每10股派发红利30元（含税）。 中远海控（601919）：2022年净利润同比增长26.40%至1,313.38亿元 全年派息率约为50%全年息税前利润（EBIT）同比增长29.77%至1,707.78亿元；税前利润总额同比增长1,670.97至30.54%亿元；净利润同比增长26.40%至1,313.38亿元。2022年，中远海控全球化发展、供应链建设、数字化赋能、绿色低碳转型获得了重大进展，有效抵御了各种风险，再度刷新创效纪录。公司董事会建议派发2022年末期股息每股1.39元，连同已派发的中期股息每股2.01元，全年派息率达到50%。 中国长城(000066)：下修业绩预告 2022年净利预降76.57%-81.59%中国长城3月30日晚间披露业绩预告修正公告，预计2022年净利润约1.1亿元-1.4亿元，同比降76.57%-81.59%。此前预计净利润约2.4亿元-3.3亿元，同比降44.78%-59.84%。 新五丰(600975)：下修业绩预告 2022年预亏6000万元至8000万元新五丰3月30日晚间披露业绩预告更正公告，预计2022年净利润亏损6000万元至8000万元；扣非净利润亏损1.55亿元至1.75亿元。 新希望(000876)：大幅下修业绩预告 2022年预亏13.5亿至15.5亿元新希望3月30日晚间披露业绩预告修正公告，2022年预计亏损13.5亿元-15.5亿元，此前预计亏损4.1亿元-6.1亿元。 歌力思（603808）：下修业绩预告 2022年净利同比预降92%至94%歌力思晚间披露业绩预告更正公告，预计2022年度实现净利润1700 万元至2500万元，与上年同期相比，预计减少2.79亿元至2.87亿元，同比减少92%至94%。此前公司预计2022年度净利润6861万元至8370万元，同比减少72%至77%。 其他 石基信息（002153）：AIGC对于旅游酒店行业的影响是渐进式的 相关技术在公司业务中的实质性落地仍在内部探讨中公司已推出全新一代云平台的企业级酒店系统产品石基企业平台并已签约半岛、洲际、朗廷酒店集团等标杆客户，始终认为基于云平台的酒店信息系统的技术领先性是公司致胜的关键。同时公司认为，AIGC对于旅游酒店行业的影响是渐进式的，公司会持续关注相关技术在公司业务中的具体实施，相关技术在公司业务中的实质性落地仍在内部探讨中，并未取得任何实质性进展。 万华化学（600309）：纯MDI挂牌价4月起下调2500元/吨自2023年4月份开始，公司中国地区聚合MDI挂牌价19800元/吨，同3月份相比没有变动；纯MDI挂牌价22000元/吨，比3月份价格下调2500元/吨。航天宏图(688066) :卫星星座发射成功3月30日18时50分，公司的“宏图一号”分布式干涉SAR高分辨率遥感卫星星座成功搭载长征二号丁运载火箭在太原卫星发射中心顺利进入预定轨道，发射任务取得圆满成功。这是我国第一个自主研发的分布式多基线干涉雷达星座，也是是全球首个采用四星车轮式编队构型的多星分布式干涉合成孔径雷达系统。 公司调研 比亚迪 (002594) 表示，2022年新能源汽车市场供不应求，但来到2023年产能不足、缺料等情况都大幅改善，会进入淘汰赛。在现在的市场环境下，汽车企业一定要速度为先。比亚迪电子以前与英伟达的合作主要在游戏显卡业务，现在会配合在服务器和智能驾驶领域的业务合作，目前是代工业务，占整体业务比例不大，后续的业务价值量较高，未来业务占比也会增加。 晨光生物 (300138) 表示，甜菊糖是公司的重点发展的大单品，作为一种天然代糖，在海外市场非常受欢迎。目前全球市场规模约40亿至50亿元人民币，且仍在快速增长。国内对甜菊糖消费仍处于起步阶段，有极大的增长潜力。公司去年投入了1500万元对甜菊糖车间进行技改，扩大产能的同时还提高了生产效率，生产环节的优势进一步提升。 博实股份 (002698) 表示，公司在电石行业的(高温)炉前作业机器人取得成功后，横向研发高温特种机器人在硅锰、硅铁、工业硅炉等高温炉前作业环境的应用已陆续取得阶段性成果。公司在高温特种作业机器人的研发及产业化应用，可以有效打开行业成长的天花板，市场空间有望呈数倍、十倍的扩大。沪深两市互动精华（3月30日最新发布） 诚迈科技：公司在前沿智能语音/视觉/NLP技术方面，有定制化的AI+解决方案 数字政通：已投入技术力量开发基于自主知识产权的的AIGC多模态产品 传艺科技：公司钠离子电池成本有进一步下降的空间 中国电研：公司有与机器人相关的研究，如机器人系统集成技术 景嘉微：公司目前未涉及AI训练、云计算等领域 跨境通：公司已经接入openai 联合光电：公司产品可以用于支持全息影像技术应用场景 亚玛顿：公司是特斯拉太阳能瓦片玻璃及储能相关产品的合格供应商 垒知集团：全资子公司垒知科技集团是华为云与阿里云的认证服务商 宁德时代：换电块已实现批量生产 并具备几千台车的服务网络能力 星辉娱乐：公司未有类似ChatGPT的智能AI开发计划 贝达药业：公司在研制新药过程中暂未使用AI技术 汉王科技：未与百度、腾讯等头部公司合作参与AI多模态大模型的研发 美亚柏科：公司当前在ChatGPT方面主要依靠自主研发为主 ",微博网页版,,,,https://weibo.com/2964902827/MzLPMmy0c,0,0,9,没有认证,neutral,0.260794997215271,0.5149799585342407,0.22422507405281067
4885237342143432,2023-03-31 06:20,天机小玲,https://weibo.com/7786167201?refer_flag=1001030103_,用chatgpt生成作业每个题的答案后： ​,iPhone,,,https://wx1.sinaimg.cn/orj360/008uVXLXgy1hcimur1z9bj30n01dsk0h.jpg https://wx1.sinaimg.cn/orj360/008uVXLXgy1hcimusgje8j30n01dsdpb.jpg https://wx3.sinaimg.cn/thumb150/008uVXLXgy1hcimupfsq1g306o06oq8i.jpg,https://weibo.com/7786167201/MzLpA8ZBu,0,1,0,没有认证,neutral,0.1717299222946167,0.6469058990478516,0.18136414885520935
4885208707367274,2023-03-31 04:26,芋泥啵啵妹,https://weibo.com/6215871648?refer_flag=1001030103_,用chatgpt写作业好是好，就是给的回答太长了；一看就知道不是我自己能写出来的。而且我觉得每句话都有用，不知道怎么转换为自己的水平。 ​,iPhone客户端,,,,https://weibo.com/6215871648/MzKFouUz0,0,4,2,没有认证,negative,0.40364667773246765,0.2899264693260193,0.30642688274383545
4885134991689721,2023-03-30 23:33,myafterglow,https://weibo.com/7766320674?refer_flag=1001030103_,小组作业有些朋友感觉就是把关键词往百度一贴随机挑选一篇文章开始复制论点甚至没有看过给我发来的内容或者 ChatGPT一问然后闭眼复制 ​,vivo S15e,,,,https://weibo.com/7766320674/MzIKv75zz,0,1,0,没有认证,negative,0.4487425684928894,0.3977186381816864,0.15353871881961823
4885134676857696,2023-03-30 23:32,睿思学院创始人李思念,https://weibo.com/5838705859?refer_flag=1001030103_,【小红书创业𝐈𝐏训练营】正式发售🎫——开抢名额！时隔5个月，第二期终于来了。这次不仅有全新加餐课程，还从21天陪伴升级为52天陪跑！· 52天集训营 带你速成创业IP！· 7节创业号课程+3节加餐课 搞定流量的同时搞定成交！· 多种学习形式结合 充分调动积极性· 社群小组互动交流 一起成长进步· 思念亲自点评批改作业 陪伴起号· 额外送3份创业号必备资料包· 全新结合ChatGPT的创作课程 作为加餐课送！太多了，我说都说不完……总之就一句：名额有限，先报先🉐！#小红书引流##微商引流招代理##个人品牌# ,,,,https://wx1.sinaimg.cn/orj360/006n8C79ly1hcib2vrq6lj30nz1dstfe.jpg,https://weibo.com/5838705859/MzIJZsM00,0,0,0,没有认证,neutral,0.23677200078964233,0.42397433519363403,0.33925366401672363
4885129253623454,2023-03-30 23:10,夏木折葵,https://weibo.com/6373722587?refer_flag=1001030103_,乐死了。（套用网上指令模板，我把#ChatGPT#改造成了类似文字恋爱游戏一般的程序来游玩，只不过自己构想的核心情节本身就非常老套：就是内向腼腆的男主和外向聪明的女孩的爱情故事——此处是身为中学生的两人在森林公园以完成学校的科研作业。）（借助#GPT4#模型，AI联想生成的文本和对白也足够当自己的“精神食粮”了，而这一点比彩云小梦好使多了） ,微博网页版,,,https://wx3.sinaimg.cn/orj360/006Xlupdly1hciag49yrmj316m1xq7hb.jpg,https://weibo.com/6373722587/MzIBffcCO,0,0,1,没有认证,neutral,0.3741094470024109,0.3776837885379791,0.24820666015148163
4885120336534351,2023-03-30 22:35,能用脚趾抠出城堡的迪士尼公主,https://weibo.com/5220275838?refer_flag=1001030103_,强烈安利bing比chatgpt还好用关键不需要外国账号用bing写作业真的很丝滑再也不用担心老师出的题目好几个人商量都写不出来啦 ​,iPhone客户端,,,,https://weibo.com/5220275838/MzImRrpSL,0,8,0,没有认证,negative,0.37331464886665344,0.29965028166770935,0.3270350396633148
4885114976478183,2023-03-30 22:13,19岁油焖小妈,https://weibo.com/5817371565?refer_flag=1001030103_,奔溃了chatgpt怎么登不上了我的作业怎么办 ​,iPhone客户端,,,,https://weibo.com/5817371565/MzIedrbgP,0,0,0,没有认证,negative,0.8832934498786926,0.0874914899468422,0.029215030372142792
4885106696656171,2023-03-30 21:41,十一月的Doris,https://weibo.com/3234373943?refer_flag=1001030103_,用了几次chatgpt写作业，不禁感叹“太好用了，我的脑子可以扔掉了哈哈哈” ​,微博网页版,,,,https://weibo.com/3234373943/MzI0RrVzB,0,0,1,没有认证,positive,0.19835571944713593,0.2574048340320587,0.5442394018173218
4885104499369363,2023-03-30 21:32,烂醉蠕虫,https://weibo.com/6187135491?refer_flag=1001030103_,写个作业感觉半条命都是chatgpt 和endnote 给的 ​,iPhone客户端,,,,https://weibo.com/6187135491/MzHXjDjoL,0,0,3,没有认证,neutral,0.3886638581752777,0.410932332277298,0.20040380954742432
4885099605137284,2023-03-30 21:12,万里阳光驰骋大海,https://weibo.com/7436580763?refer_flag=1001030103_,今天学到了一些东西呢…虽然不是很多，但也很好。chatGPT真好用啊，用它速速完成了一篇作业 ​,nova5i 2400万AI四摄,,,,https://weibo.com/7436580763/MzHPqlyrq,0,0,0,没有认证,positive,0.07992953807115555,0.16901163756847382,0.7510588765144348
4885098229403456,2023-03-30 21:07,重生之鼠鼠我是大帅哥,https://weibo.com/2533175325?refer_flag=1001030103_,再一次拿chatGPT写作业后，我暗暗立下一个规矩，从今往后对chatGPT要客客气气，只希望它智械危机后别把我杀了 ​,HUAWEI Mate30 Pro 5G,,,,https://weibo.com/2533175325/MzHNcDsgE,0,1,3,没有认证,negative,0.5274934768676758,0.25699788331985474,0.21550866961479187
4885081758631036,2023-03-30 20:01,猪多多软式小点,https://weibo.com/5664166214?refer_flag=1001030103_,谁来帮我用chatgpt写作业谁来帮我用chatgpt写作业谁来帮我用chatgpt写作业谁来帮我用chatgpt写作业谁来帮我用chatgpt写作业 ​,微博轻享版,,,,https://weibo.com/5664166214/MzHmDAdkg,0,0,0,没有认证,neutral,0.29002881050109863,0.5165719985961914,0.19339914619922638
4885056747471316,2023-03-30 18:22,亦世s,https://weibo.com/5499477402?refer_flag=1001030103_,让Chatgot给我写作业 不加个can you please会觉得不好意思捏#不好意思# 😬 #AI##chatgpt#ChatGPT ​,iPhone客户端,,,,https://weibo.com/5499477402/MzGIivlD6,0,1,0,没有认证,negative,0.6638317108154297,0.24575282633304596,0.09041541069746017
4885046123823690,2023-03-30 17:40,盘和林经济观察,https://weibo.com/1980481147?refer_flag=1001030103_,AIGC颠覆开始，教育首当其冲前不久，浙江在2023浙江数字教育大会上提出：人工智能将成为中小学基础性课程和必修课程，中小学科学、数学等学科，都将大篇幅融入人工智能教学内容。对AI课进中小学，我喜忧参半。喜的是教育界关注到了ChatGPT，关注到了ChatGPT可能对教育带来的冲击和影响，想要以AI启蒙的方式，让下一代提前适应科技的变化。忧的是，AI课最终的结果可能是新瓶装旧酒，我们依然用应试教育的内核去讲一个应用科技，最终徒增学生课业负担，却没有任何效果。就好像当年的足球进校园，不是在绿茵场上驰骋，不是比赛，而是“足球体操”（配图）。最近教育领域也是热点话题，比如曹德旺说“国内读大学比国外轻松，我们混四年就毕业了”，再比如继“小镇做题家”后，大学生喜提“孔乙己”称谓。虽然种种话题皆有争议，但核心问题其实都在教育。当前教育重形式不重实质，重应试不重应用。所以，对于AI课，我最担忧的其实是华而不实，而对于教育，教育要适应社会、科技发展变化，而不是继续奉行一成不变的陋习陋规。就比如AI课，机器学习时间上可以分解为两个部分，一个部分是数学建模，实际上人工智能算法很多都是基础数学演变过来的，这是算法原理部分，另一个部分是编程，当前课外很多培训班12岁以上就可以学习Python，而Python即便不能用于AI，也能用于提高工作、学习效率。所以AI课要从这两个方向去设定，而最终的作业，应该是上机实践，而不是纸质答题。实际上用纸张来回答信息时代的题，这本身就很突兀。当然普通学生在中小学学习这些，只是为了提高效率，用ChatGPT也是为了提高效率。但如果有人才，则可以学习奥数竞赛的模式，让拔尖的程序天才发光。以上，实践教学就行了吗？有了AI课，就不只有AI课。因为学生学会了用新工具，那么语数英、理化、史哲等课程，是不是都要调整。ChatGPT出来之后，美国超过80%的学生会用ChatGPT去做作业，未来写的论文，很可能基本素材就是AI给的。如果你继续靠死知识，难得住学生吗？你考镰刀割麦子的速度，可人家已经学会了收割机割麦子。所以，当AI课进入教学，整个教育体系要跟着转，要转向引导创造力的模式。基础知识当然还是需要的，但考试内容要更加开创性，增加主观题的比重，要学生提高能力，而不是提高记忆力。生成式AI会改变很多产业，但教育、学术首当其冲。老师中，是开放心态，有抵触情绪。但科技到来不以人的意志为转移，我们大多数人不能改变社会，只能适应社会。#AI##人工智能##ChatGPT##AI课##教育##ChatGPT应用领域##从壹出发##财经知识分享官# ,HUAWEI P40 Pro 5G,,,,https://weibo.com/1980481147/MzGrag2Iq,0,2,4,黄V认证,neutral,0.23035210371017456,0.4919884204864502,0.27765950560569763
4885024774030847,2023-03-30 16:15,众创指购会员制社交电商,https://weibo.com/2048057245?refer_flag=1001030103_,无需科学上网，教你用#chatGPT4 写抖音视频脚本、写诗歌、写广告、写小说、问作业！#人工智能 #应用领域 #GPT4 L众创指购会员制社交电商的微博视频 ​,微博视频号,,,,https://weibo.com/2048057245/MzFSJgUBF,0,0,1,蓝V认证,neutral,0.07594580948352814,0.6785590052604675,0.24549517035484314
4885021788474961,2023-03-30 16:03,爱国英雄某one凡,https://weibo.com/7560986080?refer_flag=1001030103_,这个学期选了门数值线性代数，一直在尝试用chatGPT来帮助写作业。3.5时期的数学能力真的堪称捉急，前面两个作业基本就是对着slide一遍一遍看，一步步尝试去prompt chatGPT，但基本没证几步就会开始抽风，远离越远，甚至公式都写不对。输出只能勉强当个hint用来指导下一步该往哪思考。然后今晚用来写第三个作业，发现它的数学推理能力真的相比之前有了火箭式的进步，即便是有错的地方，你并不需要指出这是个错误，而是询问为什么会这样，它不会像3.5时期那样和你胡编乱造，而是能够发现自己做错了，并且重新写一遍。第三个作业不到两小时就写完了。我对“AI产生自我意识”这种事情当然嗤之以鼻，但是通过一些prompt让GPT“越狱”，从而开始回答一些乱七八糟的东西，确实是一个值得担心的问题。如果给AGI接上肉身+越狱，感觉也可能往一些奇怪的地方发展…感慨chatGPT虽然掀起了AI的新一波浪潮，但明显感觉到能在这波浪潮中受益的人会是越来越少了，赶紧蹭着现在没怎么运用到大分子小分子上多水点文章混个毕业，看到时候还能不能有口饭吃。 ,iPhone客户端,,,,https://weibo.com/7560986080/MzFNUzyIV,4,5,38,没有认证,neutral,0.38652822375297546,0.4179714322090149,0.1955004185438156
4884982147318634,2023-03-30 13:26,跋扈怒崽,https://weibo.com/5372513683?refer_flag=1001030103_,凌晨四点红茶煮麦片暖气冰激凌chatgpt抄作业我是上明白了这学 ​,iPhone客户端,,,,https://weibo.com/5372513683/MzELYuHUu,1,2,3,没有认证,neutral,0.32086649537086487,0.4065053462982178,0.27262815833091736
4884981996328562,2023-03-30 13:25,我不敢相信自己的眼睛诶,https://weibo.com/6268053045?refer_flag=1001030103_,我用chatgpt干什么：写水课作业（节省不必要的劳动，2分钟就能糊弄好）；读蓝p小说（虽然长段的翻译问题很大，但是让他解释短语或句子特别好用，解释得很清楚，不仅可以读小说，还非常适合外语学习者[努力]） ​,iPhone客户端,,,,https://weibo.com/6268053045/MzELJqylA,0,0,0,没有认证,positive,0.26673510670661926,0.36154600977897644,0.3717189133167267
4884973905775014,2023-03-30 12:53,夜已晚_,https://weibo.com/2268919665?refer_flag=1001030103_,其实观察到越来越多的人开始选择报酬的丰厚来做为职业选择已经取代了上一个年代价值体现的选择如今越来越卷的教育模式是乎是整个体系结构里最无法改变而又所有人即便意识到问题存在却只能无限趋同有时看小朋友的那些无趣的作业陷入思考我们都受困于如今chatgpt出现的时代了现在他们受严格学校家庭教育模式下会成为怎样时代浪潮下推动无数的新发展陈旧的传统的模式却依然是坚不可摧的基础是真的在进步吗小朋友并没有优异的成绩我当然希望他能够学习好以及未来有更多选择的可能性以更高的视角来看这个世界探索到自己真正喜欢什么但我有时候也满足于他对事物有自己的表达与见解有自己独特的爱好与个性我们的基因关系并不是我要把他塑造成什么样子的人他就是一个独立的个体教育始终是个庞大的系统体系做为妈妈只是其中的一小部分而已想的多往前的路总是难的随他去吧唉。 ,iPhone客户端,,,,https://weibo.com/2268919665/MzEyGoelo,0,1,0,没有认证,neutral,0.26773959398269653,0.5708994269371033,0.1613609790802002
4884963705755552,2023-03-30 12:12,学者马亮,https://weibo.com/1249260701?refer_flag=1001030103_,基于项目的课程设计和学习（PBL）备受推崇，而怎么组织作业，就很关键，特别是#chatgpt# 让小作文以后成为老师很难布置作业的惯用做法。北京大学政府管理学院助理教授马啸老师开设的专业基础课《政治学原理》，请同学们展示优秀观察报告作业，很有意思。这些题目包括：父母离异使子女更容易出现心理问题吗？使用手机会导致癌症病发率提高吗？赖床贪睡会变胖吗？常年喝葡萄酒有益于身体健康吗？跳街舞会让人长不高吗？足球队换帅会提升球队实力吗？看了这些研究报告，感觉不是政治学课程，而是研究方法课程，从日常生活入手，探讨因果关系，辟谣广告和谣传。链接：O【政之生】政知灼见｜作业展播：《政治学原理》优秀观察报告（上），O【政之生】政知灼见｜作业展播：《政治学原理》优秀观察报告（下）。 ,小米10,,,,https://weibo.com/1249260701/MzEieo9hu,3,0,9,黄V认证,neutral,0.29911842942237854,0.4796472191810608,0.2212343066930771
4884959527438243,2023-03-30 11:56,农民新村,https://weibo.com/5788817274?refer_flag=1001030103_,本次分布式作业一半的bug的解决靠的是ChatGPT ​,微博网页版,,,,https://weibo.com/5788817274/MzEbuvd1F,0,0,1,没有认证,neutral,0.1811637431383133,0.6888291835784912,0.13000710308551788
4884939423615773,2023-03-30 10:36,jepenseatoiii_,https://weibo.com/7362398729?refer_flag=1001030103_,后悔怎么没学会计和法学，或者纯数，我感觉会计非常适合我！数学我也很喜欢，而且数学学好了能为理工科打好基础，以后转去it/cs也很香现在学的东西，辛辛苦苦熬大夜写出来的作业，我感觉分分钟随时被chatgpt取代 ​,iPhone客户端,,,,https://weibo.com/7362398729/MzDF4faCV,0,0,0,没有认证,positive,0.2724471986293793,0.292191743850708,0.4353610575199127
4884927797791341,2023-03-30 09:50,走马悲,https://weibo.com/7752765646?refer_flag=1001030103_,今天交完作业我誓要听chatgpt写一篇essay夸窝仪、、 ​,,,,,https://weibo.com/7752765646/MzDmjwGSN,0,1,0,没有认证,neutral,0.3013233244419098,0.3832819163799286,0.3153947591781616
